DateTime,RATE A,RATE B,RATE C,Total
2024-07-01 00:45:00,,81.63,,81.63
2024-07-01 01:00:00,,79.7,,79.7
2024-07-01 01:15:00,,78.9,,78.9
2024-07-01 01:30:00,,78.46,,78.46
2024-07-01 01:45:00,,77.3,,77.3
2024-07-01 02:00:00,,76.72,,76.72
2024-07-01 02:15:00,,76.98,,76.98
2024-07-01 02:30:00,,74.44,,74.44
2024-07-01 02:45:00,,74.88,,74.88
2024-07-01 03:00:00,,74.87,,74.87
2024-07-01 03:15:00,,74.15,,74.15
2024-07-01 03:30:00,,73.78,,73.78
2024-07-01 03:45:00,,74.38,,74.38
2024-07-01 04:00:00,,71.24,,71.24
2024-07-01 04:15:00,,72.5,,72.5
2024-07-01 04:30:00,,71.75,,71.75
2024-07-01 04:45:00,,69.97,,69.97
2024-07-01 05:00:00,,71.47,,71.47
2024-07-01 05:15:00,,70.64,,70.64
2024-07-01 05:30:00,,69.21,,69.21
2024-07-01 05:45:00,,68.24,,68.24
2024-07-01 06:00:00,,67.54,,67.54
2024-07-01 06:15:00,,61.47,,61.47
2024-07-01 06:30:00,,66.33,,66.33
2024-07-01 06:45:00,,70.89,,70.89
2024-07-01 07:00:00,,73.1,,73.1
2024-07-01 07:15:00,,88.59,,88.59
2024-07-01 07:30:00,,107.79,,107.79
2024-07-01 07:45:00,,134.75,,134.75
2024-07-01 08:00:00,,160.47,,160.47
2024-07-01 08:15:00,,225.87,,225.87
2024-07-01 08:30:00,,299.31,,299.31
2024-07-01 08:45:00,,364.01,,364.01
2024-07-01 09:00:00,,406.16,,406.16
2024-07-01 09:15:00,418.68,,,418.68
2024-07-01 09:30:00,426.18,,,426.18
2024-07-01 09:45:00,414.87,,,414.87
2024-07-01 10:00:00,418.32,,,418.32
2024-07-01 10:15:00,426.46,,,426.46
2024-07-01 10:30:00,421.71,,,421.71
2024-07-01 10:45:00,411.49,,,411.49
2024-07-01 11:00:00,380.51,,,380.51
2024-07-01 11:15:00,357.5,,,357.5
2024-07-01 11:30:00,362.99,,,362.99
2024-07-01 11:45:00,378.32,,,378.32
2024-07-01 12:00:00,381.7,,,381.7
2024-07-01 12:15:00,387.64,,,387.64
2024-07-01 12:30:00,382.14,,,382.14
2024-07-01 12:45:00,379.79,,,379.79
2024-07-01 13:00:00,400.14,,,400.14
2024-07-01 13:15:00,428.13,,,428.13
2024-07-01 13:30:00,430.81,,,430.81
2024-07-01 13:45:00,432.95,,,432.95
2024-07-01 14:00:00,443.1,,,443.1
2024-07-01 14:15:00,436.81,,,436.81
2024-07-01 14:30:00,439.52,,,439.52
2024-07-01 14:45:00,456.36,,,456.36
2024-07-01 15:00:00,457.95,,,457.95
2024-07-01 15:15:00,407.97,,,407.97
2024-07-01 15:30:00,386.61,,,386.61
2024-07-01 15:45:00,372.17,,,372.17
2024-07-01 16:00:00,358.04,,,358.04
2024-07-01 16:15:00,331.95,,,331.95
2024-07-01 16:30:00,296.99,,,296.99
2024-07-01 16:45:00,254.3,,,254.3
2024-07-01 17:00:00,219.61,,,219.61
2024-07-01 17:15:00,185.76,,,185.76
2024-07-01 17:30:00,159.4,,,159.4
2024-07-01 17:45:00,137.94,,,137.94
2024-07-01 18:00:00,116.99,,,116.99
2024-07-01 18:15:00,107.2,,,107.2
2024-07-01 18:30:00,105.27,,,105.27
2024-07-01 18:45:00,105.82,,,105.82
2024-07-01 19:00:00,108.64,,,108.64
2024-07-01 19:15:00,106.51,,,106.51
2024-07-01 19:30:00,108.18,,,108.18
2024-07-01 19:45:00,105.15,,,105.15
2024-07-01 20:00:00,101.93,,,101.93
2024-07-01 20:15:00,97.07,,,97.07
2024-07-01 20:30:00,96.64,,,96.64
2024-07-01 20:45:00,92.4,,,92.4
2024-07-01 21:00:00,95.59,,,95.59
2024-07-01 21:15:00,94.31,,,94.31
2024-07-01 21:30:00,93.06,,,93.06
2024-07-01 21:45:00,96.13,,,96.13
2024-07-01 22:00:00,96.4,,,96.4
2024-07-01 22:15:00,,91.85,,91.85
2024-07-01 22:30:00,,90.32,,90.32
2024-07-01 22:45:00,,89.69,,89.69
2024-07-01 23:00:00,,87.3,,87.3
2024-07-01 23:15:00,,90.79,,90.79
2024-07-01 23:30:00,,90.77,,90.77
2024-07-01 23:45:00,,84.98,,84.98
2024-07-02 00:15:00,,80.96,,80.96
2024-07-02 00:30:00,,78.26,,78.26
2024-07-02 00:45:00,,81.54,,81.54
2024-07-02 01:00:00,,82.29,,82.29
2024-07-02 01:15:00,,77.45,,77.45
2024-07-02 01:30:00,,76.72,,76.72
2024-07-02 01:45:00,,75.62,,75.62
2024-07-02 02:00:00,,76.48,,76.48
2024-07-02 02:15:00,,80.11,,80.11
2024-07-02 02:30:00,,77.23,,77.23
2024-07-02 02:45:00,,75.11,,75.11
2024-07-02 03:00:00,,73.07,,73.07
2024-07-02 03:15:00,,72.29,,72.29
2024-07-02 03:30:00,,72.2,,72.2
2024-07-02 03:45:00,,76.01,,76.01
2024-07-02 04:00:00,,73.96,,73.96
2024-07-02 04:15:00,,72.0,,72.0
2024-07-02 04:30:00,,71.46,,71.46
2024-07-02 04:45:00,,70.06,,70.06
2024-07-02 05:00:00,,71.47,,71.47
2024-07-02 05:15:00,,76.22,,76.22
2024-07-02 05:30:00,,72.89,,72.89
2024-07-02 05:45:00,,70.89,,70.89
2024-07-02 06:00:00,,67.94,,67.94
2024-07-02 06:15:00,,66.07,,66.07
2024-07-02 06:30:00,,65.31,,65.31
2024-07-02 06:45:00,,67.63,,67.63
2024-07-02 07:00:00,,71.04,,71.04
2024-07-02 07:15:00,,86.68,,86.68
2024-07-02 07:30:00,,104.44,,104.44
2024-07-02 07:45:00,,114.33,,114.33
2024-07-02 08:00:00,,135.13,,135.13
2024-07-02 08:15:00,,183.99,,183.99
2024-07-02 08:30:00,,238.03,,238.03
2024-07-02 08:45:00,,292.12,,292.12
2024-07-02 09:00:00,,338.76,,338.76
2024-07-02 09:15:00,353.13,,,353.13
2024-07-02 09:30:00,367.68,,,367.68
2024-07-02 09:45:00,342.78,,,342.78
2024-07-02 10:00:00,378.37,,,378.37
2024-07-02 10:15:00,403.65,,,403.65
2024-07-02 10:30:00,385.07,,,385.07
2024-07-02 10:45:00,359.37,,,359.37
2024-07-02 11:00:00,351.56,,,351.56
2024-07-02 11:15:00,329.98,,,329.98
2024-07-02 11:30:00,328.55,,,328.55
2024-07-02 11:45:00,336.15,,,336.15
2024-07-02 12:00:00,353.67,,,353.67
2024-07-02 12:15:00,363.18,,,363.18
2024-07-02 12:30:00,375.13,,,375.13
2024-07-02 12:45:00,381.61,,,381.61
2024-07-02 13:00:00,392.79,,,392.79
2024-07-02 13:15:00,403.17,,,403.17
2024-07-02 13:30:00,406.8,,,406.8
2024-07-02 13:45:00,408.89,,,408.89
2024-07-02 14:00:00,421.5,,,421.5
2024-07-02 14:15:00,425.05,,,425.05
2024-07-02 14:30:00,418.65,,,418.65
2024-07-02 14:45:00,413.26,,,413.26
2024-07-02 15:00:00,393.64,,,393.64
2024-07-02 15:15:00,400.65,,,400.65
2024-07-02 15:30:00,397.32,,,397.32
2024-07-02 15:45:00,401.28,,,401.28
2024-07-02 16:00:00,394.37,,,394.37
2024-07-02 16:15:00,353.27,,,353.27
2024-07-02 16:30:00,323.64,,,323.64
2024-07-02 16:45:00,296.98,,,296.98
2024-07-02 17:00:00,257.02,,,257.02
2024-07-02 17:15:00,237.71,,,237.71
2024-07-02 17:30:00,209.18,,,209.18
2024-07-02 17:45:00,172.48,,,172.48
2024-07-02 18:00:00,153.03,,,153.03
2024-07-02 18:15:00,154.23,,,154.23
2024-07-02 18:30:00,150.76,,,150.76
2024-07-02 18:45:00,149.76,,,149.76
2024-07-02 19:00:00,152.83,,,152.83
2024-07-02 19:15:00,156.8,,,156.8
2024-07-02 19:30:00,149.9,,,149.9
2024-07-02 19:45:00,146.85,,,146.85
2024-07-02 20:00:00,145.55,,,145.55
2024-07-02 20:15:00,136.41,,,136.41
2024-07-02 20:30:00,138.25,,,138.25
2024-07-02 20:45:00,129.02,,,129.02
2024-07-02 21:00:00,118.35,,,118.35
2024-07-02 21:15:00,114.64,,,114.64
2024-07-02 21:30:00,116.19,,,116.19
2024-07-02 21:45:00,115.47,,,115.47
2024-07-02 22:00:00,100.89,,,100.89
2024-07-02 22:15:00,,101.83,,101.83
2024-07-02 22:30:00,,97.81,,97.81
2024-07-02 22:45:00,,98.12,,98.12
2024-07-02 23:00:00,,97.13,,97.13
2024-07-02 23:15:00,,94.2,,94.2
2024-07-02 23:30:00,,97.65,,97.65
2024-07-02 23:45:00,,96.61,,96.61
2024-07-03 00:15:00,,90.71,,90.71
2024-07-03 00:30:00,,87.04,,87.04
2024-07-03 00:45:00,,84.96,,84.96
2024-07-03 01:00:00,,87.84,,87.84
2024-07-03 01:15:00,,86.19,,86.19
2024-07-03 01:30:00,,81.53,,81.53
2024-07-03 01:45:00,,80.34,,80.34
2024-07-03 02:00:00,,78.08,,78.08
2024-07-03 02:15:00,,76.43,,76.43
2024-07-03 02:30:00,,81.54,,81.54
2024-07-03 02:45:00,,79.46,,79.46
2024-07-03 03:00:00,,76.73,,76.73
2024-07-03 03:15:00,,76.19,,76.19
2024-07-03 03:30:00,,75.66,,75.66
2024-07-03 03:45:00,,74.97,,74.97
2024-07-03 04:00:00,,77.25,,77.25
2024-07-03 04:15:00,,74.76,,74.76
2024-07-03 04:30:00,,74.49,,74.49
2024-07-03 04:45:00,,74.73,,74.73
2024-07-03 05:00:00,,73.68,,73.68
2024-07-03 05:15:00,,74.44,,74.44
2024-07-03 05:30:00,,76.17,,76.17
2024-07-03 05:45:00,,71.92,,71.92
2024-07-03 06:00:00,,69.76,,69.76
2024-07-03 06:15:00,,68.98,,68.98
2024-07-03 06:30:00,,67.97,,67.97
2024-07-03 06:45:00,,65.35,,65.35
2024-07-03 07:00:00,,68.76,,68.76
2024-07-03 07:15:00,,81.59,,81.59
2024-07-03 07:30:00,,94.43,,94.43
2024-07-03 07:45:00,,115.33,,115.33
2024-07-03 08:00:00,,139.79,,139.79
2024-07-03 08:15:00,,191.92,,191.92
2024-07-03 08:30:00,,248.3,,248.3
2024-07-03 08:45:00,,308.85,,308.85
2024-07-03 09:00:00,,352.58,,352.58
2024-07-03 09:15:00,378.83,,,378.83
2024-07-03 09:30:00,374.93,,,374.93
2024-07-03 09:45:00,373.71,,,373.71
2024-07-03 10:00:00,368.01,,,368.01
2024-07-03 10:15:00,367.27,,,367.27
2024-07-03 10:30:00,386.1,,,386.1
2024-07-03 10:45:00,399.48,,,399.48
2024-07-03 11:00:00,395.35,,,395.35
2024-07-03 11:15:00,402.32,,,402.32
2024-07-03 11:30:00,400.23,,,400.23
2024-07-03 11:45:00,390.45,,,390.45
2024-07-03 12:00:00,383.39,,,383.39
2024-07-03 12:15:00,355.29,,,355.29
2024-07-03 12:30:00,354.58,,,354.58
2024-07-03 12:45:00,366.66,,,366.66
2024-07-03 13:00:00,393.8,,,393.8
2024-07-03 13:15:00,412.0,,,412.0
2024-07-03 13:30:00,410.72,,,410.72
2024-07-03 13:45:00,402.51,,,402.51
2024-07-03 14:00:00,422.59,,,422.59
2024-07-03 14:15:00,430.26,,,430.26
2024-07-03 14:30:00,414.39,,,414.39
2024-07-03 14:45:00,433.55,,,433.55
2024-07-03 15:00:00,422.67,,,422.67
2024-07-03 15:15:00,413.92,,,413.92
2024-07-03 15:30:00,430.74,,,430.74
2024-07-03 15:45:00,426.11,,,426.11
2024-07-03 16:00:00,400.05,,,400.05
2024-07-03 16:15:00,376.97,,,376.97
2024-07-03 16:30:00,336.73,,,336.73
2024-07-03 16:45:00,310.63,,,310.63
2024-07-03 17:00:00,297.39,,,297.39
2024-07-03 17:15:00,274.76,,,274.76
2024-07-03 17:30:00,236.74,,,236.74
2024-07-03 17:45:00,198.06,,,198.06
2024-07-03 18:00:00,158.38,,,158.38
2024-07-03 18:15:00,137.11,,,137.11
2024-07-03 18:30:00,139.26,,,139.26
2024-07-03 18:45:00,141.49,,,141.49
2024-07-03 19:00:00,139.63,,,139.63
2024-07-03 19:15:00,135.05,,,135.05
2024-07-03 19:30:00,131.65,,,131.65
2024-07-03 19:45:00,113.54,,,113.54
2024-07-03 20:00:00,106.14,,,106.14
2024-07-03 20:15:00,100.09,,,100.09
2024-07-03 20:30:00,98.4,,,98.4
2024-07-03 20:45:00,101.77,,,101.77
2024-07-03 21:00:00,100.0,,,100.0
2024-07-03 21:15:00,99.84,,,99.84
2024-07-03 21:30:00,98.55,,,98.55
2024-07-03 21:45:00,100.89,,,100.89
2024-07-03 22:00:00,96.82,,,96.82
2024-07-03 22:15:00,,99.04,,99.04
2024-07-03 22:30:00,,98.17,,98.17
2024-07-03 22:45:00,,95.8,,95.8
2024-07-03 23:00:00,,93.26,,93.26
2024-07-03 23:15:00,,93.94,,93.94
2024-07-03 23:30:00,,88.42,,88.42
2024-07-03 23:45:00,,89.06,,89.06
2024-07-04 00:15:00,,84.13,,84.13
2024-07-04 00:30:00,,84.91,,84.91
2024-07-04 00:45:00,,82.37,,82.37
2024-07-04 01:00:00,,81.29,,81.29
2024-07-04 01:15:00,,82.5,,82.5
2024-07-04 01:30:00,,79.84,,79.84
2024-07-04 01:45:00,,78.79,,78.79
2024-07-04 02:00:00,,78.95,,78.95
2024-07-04 02:15:00,,78.23,,78.23
2024-07-04 02:30:00,,76.11,,76.11
2024-07-04 02:45:00,,78.04,,78.04
2024-07-04 03:00:00,,76.04,,76.04
2024-07-04 03:15:00,,76.83,,76.83
2024-07-04 03:30:00,,77.46,,77.46
2024-07-04 03:45:00,,76.78,,76.78
2024-07-04 04:00:00,,75.48,,75.48
2024-07-04 04:15:00,,74.88,,74.88
2024-07-04 04:30:00,,73.76,,73.76
2024-07-04 04:45:00,,72.6,,72.6
2024-07-04 05:00:00,,73.39,,73.39
2024-07-04 05:15:00,,72.1,,72.1
2024-07-04 05:30:00,,72.6,,72.6
2024-07-04 05:45:00,,70.46,,70.46
2024-07-04 06:00:00,,68.23,,68.23
2024-07-04 06:15:00,,67.38,,67.38
2024-07-04 06:30:00,,67.88,,67.88
2024-07-04 06:45:00,,69.81,,69.81
2024-07-04 07:00:00,,73.45,,73.45
2024-07-04 07:15:00,,88.6,,88.6
2024-07-04 07:30:00,,110.67,,110.67
2024-07-04 07:45:00,,121.92,,121.92
2024-07-04 08:00:00,,144.21,,144.21
2024-07-04 08:15:00,,193.31,,193.31
2024-07-04 08:30:00,,289.93,,289.93
2024-07-04 08:45:00,,365.91,,365.91
2024-07-04 09:00:00,,385.19,,385.19
2024-07-04 09:15:00,412.03,,,412.03
2024-07-04 09:30:00,395.35,,,395.35
2024-07-04 09:45:00,421.45,,,421.45
2024-07-04 10:00:00,440.06,,,440.06
2024-07-04 10:15:00,447.08,,,447.08
2024-07-04 10:30:00,474.49,,,474.49
2024-07-04 10:45:00,458.45,,,458.45
2024-07-04 11:00:00,431.76,,,431.76
2024-07-04 11:15:00,393.88,,,393.88
2024-07-04 11:30:00,387.23,,,387.23
2024-07-04 11:45:00,393.35,,,393.35
2024-07-04 12:00:00,381.72,,,381.72
2024-07-04 12:15:00,378.38,,,378.38
2024-07-04 12:30:00,406.94,,,406.94
2024-07-04 12:45:00,445.66,,,445.66
2024-07-04 13:00:00,463.24,,,463.24
2024-07-04 13:15:00,468.81,,,468.81
2024-07-04 13:30:00,481.29,,,481.29
2024-07-04 13:45:00,492.9,,,492.9
2024-07-04 14:00:00,501.95,,,501.95
2024-07-04 14:15:00,496.38,,,496.38
2024-07-04 14:30:00,506.14,,,506.14
2024-07-04 14:45:00,474.6,,,474.6
2024-07-04 15:00:00,472.09,,,472.09
2024-07-04 15:15:00,460.08,,,460.08
2024-07-04 15:30:00,454.59,,,454.59
2024-07-04 15:45:00,437.84,,,437.84
2024-07-04 16:00:00,410.76,,,410.76
2024-07-04 16:15:00,365.63,,,365.63
2024-07-04 16:30:00,322.67,,,322.67
2024-07-04 16:45:00,293.15,,,293.15
2024-07-04 17:00:00,267.48,,,267.48
2024-07-04 17:15:00,217.13,,,217.13
2024-07-04 17:30:00,185.15,,,185.15
2024-07-04 17:45:00,150.53,,,150.53
2024-07-04 18:00:00,134.11,,,134.11
2024-07-04 18:15:00,123.09,,,123.09
2024-07-04 18:30:00,122.27,,,122.27
2024-07-04 18:45:00,124.23,,,124.23
2024-07-04 19:00:00,124.48,,,124.48
2024-07-04 19:15:00,116.24,,,116.24
2024-07-04 19:30:00,112.68,,,112.68
2024-07-04 19:45:00,108.04,,,108.04
2024-07-04 20:00:00,105.9,,,105.9
2024-07-04 20:15:00,101.78,,,101.78
2024-07-04 20:30:00,101.24,,,101.24
2024-07-04 20:45:00,101.14,,,101.14
2024-07-04 21:00:00,102.08,,,102.08
2024-07-04 21:15:00,100.09,,,100.09
2024-07-04 21:30:00,101.91,,,101.91
2024-07-04 21:45:00,102.53,,,102.53
2024-07-04 22:00:00,100.04,,,100.04
2024-07-04 22:15:00,,100.67,,100.67
2024-07-04 22:30:00,,100.48,,100.48
2024-07-04 22:45:00,,98.68,,98.68
2024-07-04 23:00:00,,99.53,,99.53
2024-07-04 23:15:00,,102.31,,102.31
2024-07-04 23:30:00,,98.42,,98.42
2024-07-04 23:45:00,,96.96,,96.96
2024-07-05 00:15:00,,93.41,,93.41
2024-07-05 00:30:00,,90.55,,90.55
2024-07-05 00:45:00,,91.54,,91.54
2024-07-05 01:00:00,,87.54,,87.54
2024-07-05 01:15:00,,87.35,,87.35
2024-07-05 01:30:00,,87.31,,87.31
2024-07-05 01:45:00,,83.3,,83.3
2024-07-05 02:00:00,,84.59,,84.59
2024-07-05 02:15:00,,83.84,,83.84
2024-07-05 02:30:00,,81.56,,81.56
2024-07-05 02:45:00,,80.52,,80.52
2024-07-05 03:00:00,,81.34,,81.34
