DateTime,RATE A,RATE B,RATE C,Total
2022-02-02 03:00:00,,56.46,,56.46
2022-02-02 03:15:00,,57.11,,57.11
2022-02-02 03:30:00,,54.11,,54.11
2022-02-02 03:45:00,,57.97,,57.97
2022-02-02 04:00:00,,59.27,,59.27
2022-02-02 04:15:00,,57.13,,57.13
2022-02-02 04:30:00,,59.51,,59.51
2022-02-02 04:45:00,,57.18,,57.18
2022-02-02 05:00:00,,54.27,,54.27
2022-02-02 05:15:00,,54.79,,54.79
2022-02-02 05:30:00,,57.17,,57.17
2022-02-02 05:45:00,,54.48,,54.48
2022-02-02 06:00:00,,57.49,,57.49
2022-02-02 06:15:00,,55.96,,55.96
2022-02-02 06:30:00,,53.78,,53.78
2022-02-02 06:45:00,,55.85,,55.85
2022-02-02 07:00:00,,58.53,,58.53
2022-02-02 07:15:00,,64.02,,64.02
2022-02-02 07:30:00,,75.27,,75.27
2022-02-02 07:45:00,,75.37,,75.37
2022-02-02 08:00:00,,79.63,,79.63
2022-02-02 08:15:00,,81.09,,81.09
2022-02-02 08:30:00,,86.46,,86.46
2022-02-02 08:45:00,,89.79,,89.79
2022-02-02 09:00:00,,91.23,,91.23
2022-02-02 09:15:00,102.27,,,102.27
2022-02-02 09:30:00,113.93,,,113.93
2022-02-02 09:45:00,103.03,,,103.03
2022-02-02 10:00:00,109.24,,,109.24
2022-02-02 10:15:00,115.98,,,115.98
2022-02-02 10:30:00,124.19,,,124.19
2022-02-02 10:45:00,125.36,,,125.36
2022-02-02 11:00:00,120.41,,,120.41
2022-02-02 11:15:00,121.14,,,121.14
2022-02-02 11:30:00,129.8,,,129.8
2022-02-02 11:45:00,127.81,,,127.81
2022-02-02 12:00:00,135.91,,,135.91
2022-02-02 12:15:00,148.52,,,148.52
2022-02-02 12:30:00,153.74,,,153.74
2022-02-02 12:45:00,156.03,,,156.03
2022-02-02 13:00:00,171.34,,,171.34
2022-02-02 13:15:00,180.34,,,180.34
2022-02-02 13:30:00,176.82,,,176.82
2022-02-02 13:45:00,186.48,,,186.48
2022-02-02 14:00:00,191.55,,,191.55
2022-02-02 14:15:00,195.82,,,195.82
2022-02-02 14:30:00,207.27,,,207.27
2022-02-02 14:45:00,201.68,,,201.68
2022-02-02 15:00:00,202.94,,,202.94
2022-02-02 15:15:00,209.26,,,209.26
2022-02-02 15:30:00,206.43,,,206.43
2022-02-02 15:45:00,208.36,,,208.36
2022-02-02 16:00:00,208.5,,,208.5
2022-02-02 16:15:00,192.26,,,192.26
2022-02-02 16:30:00,183.17,,,183.17
2022-02-02 16:45:00,166.12,,,166.12
2022-02-02 17:00:00,152.11,,,152.11
2022-02-02 17:15:00,137.53,,,137.53
2022-02-02 17:30:00,124.24,,,124.24
2022-02-02 17:45:00,100.21,,,100.21
2022-02-02 18:00:00,93.13,,,93.13
2022-02-02 18:15:00,89.87,,,89.87
2022-02-02 18:30:00,90.1,,,90.1
2022-02-02 18:45:00,94.74,,,94.74
2022-02-02 19:00:00,92.22,,,92.22
2022-02-02 19:15:00,86.63,,,86.63
2022-02-02 19:30:00,81.75,,,81.75
2022-02-02 19:45:00,78.03,,,78.03
2022-02-02 20:00:00,78.81,,,78.81
2022-02-02 20:15:00,74.26,,,74.26
2022-02-02 20:30:00,71.01,,,71.01
2022-02-02 20:45:00,71.68,,,71.68
2022-02-02 21:00:00,71.89,,,71.89
2022-02-02 21:15:00,73.07,,,73.07
2022-02-02 21:30:00,73.49,,,73.49
2022-02-02 21:45:00,72.15,,,72.15
2022-02-02 22:00:00,68.04,,,68.04
2022-02-02 22:15:00,,67.21,,67.21
2022-02-02 22:30:00,,68.12,,68.12
2022-02-02 22:45:00,,66.73,,66.73
2022-02-02 23:00:00,,66.68,,66.68
2022-02-02 23:15:00,,67.07,,67.07
2022-02-02 23:30:00,,64.88,,64.88
2022-02-02 23:45:00,,60.7,,60.7
2022-02-03 00:15:00,,60.85,,60.85
2022-02-03 00:30:00,,59.08,,59.08
2022-02-03 00:45:00,,59.74,,59.74
2022-02-03 01:00:00,,58.82,,58.82
2022-02-03 01:15:00,,57.29,,57.29
2022-02-03 01:30:00,,56.75,,56.75
2022-02-03 01:45:00,,57.61,,57.61
2022-02-03 02:00:00,,59.3,,59.3
2022-02-03 02:15:00,,54.59,,54.59
2022-02-03 02:30:00,,55.67,,55.67
2022-02-03 02:45:00,,55.86,,55.86
2022-02-03 03:00:00,,54.96,,54.96
2022-02-03 03:15:00,,55.8,,55.8
2022-02-03 03:30:00,,57.06,,57.06
2022-02-03 03:45:00,,53.02,,53.02
2022-02-03 04:00:00,,54.81,,54.81
2022-02-03 04:15:00,,55.36,,55.36
2022-02-03 04:30:00,,53.73,,53.73
2022-02-03 04:45:00,,55.05,,55.05
2022-02-03 05:00:00,,56.7,,56.7
2022-02-03 05:15:00,,54.66,,54.66
2022-02-03 05:30:00,,56.74,,56.74
2022-02-03 05:45:00,,58.9,,58.9
2022-02-03 06:00:00,,56.08,,56.08
2022-02-03 06:15:00,,57.28,,57.28
2022-02-03 06:30:00,,55.9,,55.9
2022-02-03 06:45:00,,53.47,,53.47
2022-02-03 07:00:00,,58.13,,58.13
2022-02-03 07:15:00,,59.54,,59.54
2022-02-03 07:30:00,,62.89,,62.89
2022-02-03 07:45:00,,67.61,,67.61
2022-02-03 08:00:00,,67.16,,67.16
2022-02-03 08:15:00,,72.23,,72.23
2022-02-03 08:30:00,,73.37,,73.37
2022-02-03 08:45:00,,95.24,,95.24
2022-02-03 09:00:00,,107.33,,107.33
2022-02-03 09:15:00,102.07,,,102.07
2022-02-03 09:30:00,114.01,,,114.01
2022-02-03 09:45:00,102.01,,,102.01
2022-02-03 10:00:00,100.52,,,100.52
2022-02-03 10:15:00,123.02,,,123.02
2022-02-03 10:30:00,124.41,,,124.41
2022-02-03 10:45:00,126.48,,,126.48
2022-02-03 11:00:00,131.96,,,131.96
2022-02-03 11:15:00,135.88,,,135.88
2022-02-03 11:30:00,141.59,,,141.59
2022-02-03 11:45:00,135.34,,,135.34
2022-02-03 12:00:00,157.66,,,157.66
2022-02-03 12:15:00,156.93,,,156.93
2022-02-03 12:30:00,165.73,,,165.73
2022-02-03 12:45:00,208.21,,,208.21
2022-02-03 13:00:00,207.34,,,207.34
2022-02-03 13:15:00,225.71,,,225.71
2022-02-03 13:30:00,226.01,,,226.01
2022-02-03 13:45:00,216.41,,,216.41
2022-02-03 14:00:00,223.5,,,223.5
2022-02-03 14:15:00,239.06,,,239.06
2022-02-03 14:30:00,239.39,,,239.39
2022-02-03 14:45:00,243.47,,,243.47
2022-02-03 15:00:00,236.94,,,236.94
2022-02-03 15:15:00,238.65,,,238.65
2022-02-03 15:30:00,233.29,,,233.29
2022-02-03 15:45:00,230.44,,,230.44
2022-02-03 16:00:00,219.68,,,219.68
2022-02-03 16:15:00,207.48,,,207.48
2022-02-03 16:30:00,183.61,,,183.61
2022-02-03 16:45:00,163.49,,,163.49
2022-02-03 17:00:00,151.75,,,151.75
2022-02-03 17:15:00,137.35,,,137.35
2022-02-03 17:30:00,128.38,,,128.38
2022-02-03 17:45:00,109.44,,,109.44
2022-02-03 18:00:00,93.65,,,93.65
2022-02-03 18:15:00,79.52,,,79.52
2022-02-03 18:30:00,84.48,,,84.48
2022-02-03 18:45:00,81.48,,,81.48
2022-02-03 19:00:00,84.84,,,84.84
2022-02-03 19:15:00,79.49,,,79.49
2022-02-03 19:30:00,72.67,,,72.67
2022-02-03 19:45:00,71.08,,,71.08
2022-02-03 20:00:00,71.24,,,71.24
2022-02-03 20:15:00,68.07,,,68.07
2022-02-03 20:30:00,69.94,,,69.94
2022-02-03 20:45:00,67.55,,,67.55
2022-02-03 21:00:00,68.46,,,68.46
2022-02-03 21:15:00,71.36,,,71.36
2022-02-03 21:30:00,71.62,,,71.62
2022-02-03 21:45:00,73.62,,,73.62
2022-02-03 22:00:00,73.04,,,73.04
2022-02-03 22:15:00,,72.78,,72.78
2022-02-03 22:30:00,,69.75,,69.75
2022-02-03 22:45:00,,64.52,,64.52
2022-02-03 23:00:00,,62.09,,62.09
2022-02-03 23:15:00,,66.16,,66.16
2022-02-03 23:30:00,,64.96,,64.96
2022-02-03 23:45:00,,60.96,,60.96
2022-02-04 00:15:00,,61.58,,61.58
2022-02-04 00:30:00,,60.23,,60.23
2022-02-04 00:45:00,,59.71,,59.71
2022-02-04 01:00:00,,58.96,,58.96
2022-02-04 01:15:00,,58.71,,58.71
2022-02-04 01:30:00,,59.24,,59.24
2022-02-04 01:45:00,,57.93,,57.93
2022-02-04 02:00:00,,56.9,,56.9
2022-02-04 02:15:00,,58.04,,58.04
2022-02-04 02:30:00,,56.31,,56.31
2022-02-04 02:45:00,,55.21,,55.21
2022-02-04 03:00:00,,58.56,,58.56
2022-02-04 03:15:00,,55.54,,55.54
2022-02-04 03:30:00,,55.27,,55.27
2022-02-04 03:45:00,,55.96,,55.96
2022-02-04 04:00:00,,54.72,,54.72
2022-02-04 04:15:00,,55.53,,55.53
2022-02-04 04:30:00,,56.65,,56.65
2022-02-04 04:45:00,,53.2,,53.2
2022-02-04 05:00:00,,55.91,,55.91
2022-02-04 05:15:00,,56.31,,56.31
2022-02-04 05:30:00,,54.65,,54.65
2022-02-04 05:45:00,,56.79,,56.79
2022-02-04 06:00:00,,58.43,,58.43
2022-02-04 06:15:00,,56.13,,56.13
2022-02-04 06:30:00,,54.88,,54.88
2022-02-04 06:45:00,,56.11,,56.11
2022-02-04 07:00:00,,56.52,,56.52
2022-02-04 07:15:00,,66.1,,66.1
2022-02-04 07:30:00,,83.98,,83.98
2022-02-04 07:45:00,,89.65,,89.65
2022-02-04 08:00:00,,90.68,,90.68
2022-02-04 08:15:00,,94.4,,94.4
2022-02-04 08:30:00,,102.1,,102.1
2022-02-04 08:45:00,,100.31,,100.31
2022-02-04 09:00:00,,95.99,,95.99
2022-02-04 09:15:00,119.61,,,119.61
2022-02-04 09:30:00,127.27,,,127.27
2022-02-04 09:45:00,132.73,,,132.73
2022-02-04 10:00:00,139.61,,,139.61
2022-02-04 10:15:00,144.8,,,144.8
2022-02-04 10:30:00,122.48,,,122.48
2022-02-04 10:45:00,126.6,,,126.6
2022-02-04 11:00:00,133.28,,,133.28
2022-02-04 11:15:00,124.57,,,124.57
2022-02-04 11:30:00,125.5,,,125.5
2022-02-04 11:45:00,135.48,,,135.48
2022-02-04 12:00:00,142.82,,,142.82
2022-02-04 12:15:00,115.26,,,115.26
2022-02-04 12:30:00,129.46,,,129.46
2022-02-04 12:45:00,127.58,,,127.58
2022-02-04 13:00:00,138.42,,,138.42
2022-02-04 13:15:00,157.27,,,157.27
2022-02-04 13:30:00,157.96,,,157.96
2022-02-04 13:45:00,178.11,,,178.11
2022-02-04 14:00:00,188.25,,,188.25
2022-02-04 14:15:00,188.87,,,188.87
2022-02-04 14:30:00,189.58,,,189.58
2022-02-04 14:45:00,195.12,,,195.12
2022-02-04 15:00:00,194.28,,,194.28
2022-02-04 15:15:00,204.37,,,204.37
2022-02-04 15:30:00,214.59,,,214.59
2022-02-04 15:45:00,203.02,,,203.02
2022-02-04 16:00:00,203.06,,,203.06
2022-02-04 16:15:00,200.4,,,200.4
2022-02-04 16:30:00,173.87,,,173.87
2022-02-04 16:45:00,134.49,,,134.49
2022-02-04 17:00:00,124.37,,,124.37
2022-02-04 17:15:00,113.57,,,113.57
2022-02-04 17:30:00,102.36,,,102.36
2022-02-04 17:45:00,88.36,,,88.36
2022-02-04 18:00:00,76.4,,,76.4
2022-02-04 18:15:00,72.53,,,72.53
2022-02-04 18:30:00,80.75,,,80.75
2022-02-04 18:45:00,74.87,,,74.87
2022-02-04 19:00:00,73.68,,,73.68
2022-02-04 19:15:00,69.89,,,69.89
2022-02-04 19:30:00,67.8,,,67.8
2022-02-04 19:45:00,69.17,,,69.17
2022-02-04 20:00:00,72.49,,,72.49
2022-02-04 20:15:00,65.23,,,65.23
2022-02-04 20:30:00,63.58,,,63.58
2022-02-04 20:45:00,66.26,,,66.26
2022-02-04 21:00:00,66.6,,,66.6
2022-02-04 21:15:00,66.98,,,66.98
2022-02-04 21:30:00,71.81,,,71.81
2022-02-04 21:45:00,68.38,,,68.38
2022-02-04 22:00:00,67.9,,,67.9
2022-02-04 22:15:00,,67.95,,67.95
2022-02-04 22:30:00,,68.31,,68.31
2022-02-04 22:45:00,,62.88,,62.88
2022-02-04 23:00:00,,64.78,,64.78
2022-02-04 23:15:00,,63.71,,63.71
2022-02-04 23:30:00,,61.26,,61.26
2022-02-04 23:45:00,,62.07,,62.07
2022-02-05 00:15:00,,,59.76,59.76
2022-02-05 00:30:00,,,59.37,59.37
2022-02-05 00:45:00,,,57.02,57.02
2022-02-05 01:00:00,,,57.03,57.03
2022-02-05 01:15:00,,,57.03,57.03
2022-02-05 01:30:00,,,54.91,54.91
2022-02-05 01:45:00,,,57.09,57.09
2022-02-05 02:00:00,,,55.87,55.87
2022-02-05 02:15:00,,,54.9,54.9
2022-02-05 02:30:00,,,55.77,55.77
2022-02-05 02:45:00,,,54.68,54.68
2022-02-05 03:00:00,,,54.42,54.42
2022-02-05 03:15:00,,,55.18,55.18
2022-02-05 03:30:00,,,55.47,55.47
2022-02-05 03:45:00,,,53.6,53.6
2022-02-05 04:00:00,,,54.91,54.91
2022-02-05 04:15:00,,,53.96,53.96
2022-02-05 04:30:00,,,53.0,53.0
2022-02-05 04:45:00,,,54.25,54.25
2022-02-05 05:00:00,,,53.62,53.62
2022-02-05 05:15:00,,,52.28,52.28
2022-02-05 05:30:00,,,54.36,54.36
2022-02-05 05:45:00,,,53.09,53.09
2022-02-05 06:00:00,,,54.58,54.58
2022-02-05 06:15:00,,,54.77,54.77
2022-02-05 06:30:00,,,51.55,51.55
2022-02-05 06:45:00,,,52.28,52.28
2022-02-05 07:00:00,,,52.76,52.76
2022-02-05 07:15:00,,,50.61,50.61
2022-02-05 07:30:00,,,55.64,55.64
2022-02-05 07:45:00,,,59.63,59.63
2022-02-05 08:00:00,,,59.14,59.14
2022-02-05 08:15:00,,,62.78,62.78
2022-02-05 08:30:00,,,67.85,67.85
2022-02-05 08:45:00,,,70.36,70.36
2022-02-05 09:00:00,,,72.33,72.33
2022-02-05 09:15:00,,,73.15,73.15
2022-02-05 09:30:00,,,71.29,71.29
2022-02-05 09:45:00,,,74.69,74.69
2022-02-05 10:00:00,,,77.67,77.67
2022-02-05 10:15:00,,,75.58,75.58
2022-02-05 10:30:00,,,75.69,75.69
2022-02-05 10:45:00,,,66.95,66.95
2022-02-05 11:00:00,,,61.72,61.72
2022-02-05 11:15:00,,,67.69,67.69
2022-02-05 11:30:00,,,64.88,64.88
2022-02-05 11:45:00,,,62.61,62.61
2022-02-05 12:00:00,,,64.95,64.95
2022-02-05 12:15:00,,,67.66,67.66
2022-02-05 12:30:00,,,62.83,62.83
2022-02-05 12:45:00,,,52.87,52.87
2022-02-05 13:00:00,,,58.66,58.66
2022-02-05 13:15:00,,,56.82,56.82
2022-02-05 13:30:00,,,52.25,52.25
2022-02-05 13:45:00,,,48.15,48.15
2022-02-05 14:00:00,,,40.92,40.92
2022-02-05 14:15:00,,,50.29,50.29
2022-02-05 14:30:00,,,42.43,42.43
2022-02-05 14:45:00,,,43.4,43.4
2022-02-05 15:00:00,,,49.67,49.67
2022-02-05 15:15:00,,,38.38,38.38
2022-02-05 15:30:00,,,39.75,39.75
2022-02-05 15:45:00,,,46.0,46.0
2022-02-05 16:00:00,,,49.48,49.48
2022-02-05 16:15:00,,,38.84,38.84
2022-02-05 16:30:00,,,55.1,55.1
2022-02-05 16:45:00,,,59.16,59.16
2022-02-05 17:00:00,,,60.51,60.51
2022-02-05 17:15:00,,,60.53,60.53
2022-02-05 17:30:00,,,56.07,56.07
2022-02-05 17:45:00,,,57.61,57.61
2022-02-05 18:00:00,,,62.04,62.04
2022-02-05 18:15:00,,,58.9,58.9
2022-02-05 18:30:00,,,63.95,63.95
2022-02-05 18:45:00,,,66.22,66.22
2022-02-05 19:00:00,,,64.26,64.26
2022-02-05 19:15:00,,,63.85,63.85
2022-02-05 19:30:00,,,66.69,66.69
2022-02-05 19:45:00,,,65.58,65.58
2022-02-05 20:00:00,,,64.39,64.39
2022-02-05 20:15:00,,,59.61,59.61
2022-02-05 20:30:00,,,55.66,55.66
2022-02-05 20:45:00,,,58.23,58.23
2022-02-05 21:00:00,,,59.14,59.14
2022-02-05 21:15:00,,,58.43,58.43
2022-02-05 21:30:00,,,58.4,58.4
2022-02-05 21:45:00,,,58.85,58.85
2022-02-05 22:00:00,,,54.62,54.62
2022-02-05 22:15:00,,,56.85,56.85
2022-02-05 22:30:00,,,58.72,58.72
2022-02-05 22:45:00,,,54.56,54.56
2022-02-05 23:00:00,,,54.95,54.95
2022-02-05 23:15:00,,,55.54,55.54
2022-02-05 23:30:00,,,55.51,55.51
2022-02-05 23:45:00,,,54.62,54.62
2022-02-06 00:15:00,,,51.27,51.27
2022-02-06 00:30:00,,,52.04,52.04
2022-02-06 00:45:00,,,51.94,51.94
2022-02-06 01:00:00,,,49.92,49.92
2022-02-06 01:15:00,,,51.41,51.41
2022-02-06 01:30:00,,,52.44,52.44
2022-02-06 01:45:00,,,50.87,50.87
2022-02-06 02:00:00,,,51.51,51.51
2022-02-06 02:15:00,,,50.96,50.96
2022-02-06 02:30:00,,,48.99,48.99
2022-02-06 02:45:00,,,50.96,50.96
2022-02-06 03:00:00,,,49.49,49.49
2022-02-06 03:15:00,,,49.78,49.78
2022-02-06 03:30:00,,,50.29,50.29
2022-02-06 03:45:00,,,49.41,49.41
2022-02-06 04:00:00,,,48.75,48.75
2022-02-06 04:15:00,,,47.82,47.82
2022-02-06 04:30:00,,,48.49,48.49
2022-02-06 04:45:00,,,47.43,47.43
2022-02-06 05:00:00,,,47.07,47.07
2022-02-06 05:15:00,,,48.16,48.16
2022-02-06 05:30:00,,,47.57,47.57
2022-02-06 05:45:00,,,51.27,51.27
2022-02-06 06:00:00,,,50.99,50.99
2022-02-06 06:15:00,,,49.98,49.98
2022-02-06 06:30:00,,,48.67,48.67
2022-02-06 06:45:00,,,43.47,43.47
2022-02-06 07:00:00,,,44.69,44.69
2022-02-06 07:15:00,,,48.95,48.95
2022-02-06 07:30:00,,,48.03,48.03
2022-02-06 07:45:00,,,45.92,45.92
2022-02-06 08:00:00,,,46.32,46.32
2022-02-06 08:15:00,,,39.49,39.49
2022-02-06 08:30:00,,,26.26,26.26
2022-02-06 08:45:00,,,41.34,41.34
2022-02-06 09:00:00,,,28.21,28.21
2022-02-06 09:15:00,,,15.62,15.62
2022-02-06 09:30:00,,,15.39,15.39
2022-02-06 09:45:00,,,8.81,8.81
2022-02-06 10:00:00,,,3.64,3.64
2022-02-06 10:15:00,,,10.01,10.01
2022-02-06 10:30:00,,,11.38,11.38
2022-02-06 10:45:00,,,16.81,16.81
2022-02-06 11:00:00,,,25.01,25.01
2022-02-06 11:15:00,,,24.32,24.32
2022-02-06 11:30:00,,,6.19,6.19
2022-02-06 11:45:00,,,16.91,16.91
2022-02-06 12:00:00,,,8.28,8.28
2022-02-06 12:15:00,,,1.71,1.71
2022-02-06 12:30:00,,,0.0,0.0
2022-02-06 12:45:00,,,2.77,2.77
2022-02-06 13:00:00,,,12.46,12.46
2022-02-06 13:15:00,,,16.16,16.16
2022-02-06 13:30:00,,,7.82,7.82
2022-02-06 13:45:00,,,0.57,0.57
2022-02-06 14:00:00,,,1.18,1.18
2022-02-06 14:15:00,,,0.08,0.08
2022-02-06 14:30:00,,,0.6,0.6
2022-02-06 14:45:00,,,2.2,2.2
2022-02-06 15:00:00,,,2.14,2.14
2022-02-06 15:15:00,,,7.19,7.19
2022-02-06 15:30:00,,,11.9,11.9
2022-02-06 15:45:00,,,11.71,11.71
2022-02-06 16:00:00,,,18.45,18.45
2022-02-06 16:15:00,,,22.49,22.49
2022-02-06 16:30:00,,,25.72,25.72
2022-02-06 16:45:00,,,33.58,33.58
2022-02-06 17:00:00,,,38.97,38.97
2022-02-06 17:15:00,,,39.7,39.7
2022-02-06 17:30:00,,,43.83,43.83
2022-02-06 17:45:00,,,47.44,47.44
2022-02-06 18:00:00,,,47.35,47.35
2022-02-06 18:15:00,,,53.33,53.33
2022-02-06 18:30:00,,,60.58,60.58
2022-02-06 18:45:00,,,62.36,62.36
2022-02-06 19:00:00,,,65.43,65.43
2022-02-06 19:15:00,,,65.26,65.26
2022-02-06 19:30:00,,,64.32,64.32
2022-02-06 19:45:00,,,66.21,66.21
2022-02-06 20:00:00,,,66.14,66.14
2022-02-06 20:15:00,,,61.18,61.18
2022-02-06 20:30:00,,,63.73,63.73
2022-02-06 20:45:00,,,62.19,62.19
2022-02-06 21:00:00,,,63.29,63.29
2022-02-06 21:15:00,,,65.92,65.92
2022-02-06 21:30:00,,,65.74,65.74
2022-02-06 21:45:00,,,65.37,65.37
2022-02-06 22:00:00,,,64.08,64.08
2022-02-06 22:15:00,,,63.76,63.76
2022-02-06 22:30:00,,,61.18,61.18
2022-02-06 22:45:00,,,61.69,61.69
2022-02-06 23:00:00,,,58.97,58.97
2022-02-06 23:15:00,,,58.99,58.99
2022-02-06 23:30:00,,,58.13,58.13
2022-02-06 23:45:00,,,57.11,57.11
2022-02-07 00:15:00,,55.87,,55.87
2022-02-07 00:30:00,,54.77,,54.77
2022-02-07 00:45:00,,53.38,,53.38
2022-02-07 01:00:00,,54.76,,54.76
2022-02-07 01:15:00,,53.02,,53.02
2022-02-07 01:30:00,,53.78,,53.78
2022-02-07 01:45:00,,53.41,,53.41
2022-02-07 02:00:00,,51.65,,51.65
2022-02-07 02:15:00,,52.45,,52.45
2022-02-07 02:30:00,,52.36,,52.36
2022-02-07 02:45:00,,50.46,,50.46
2022-02-07 03:00:00,,51.76,,51.76
2022-02-07 03:15:00,,51.91,,51.91
2022-02-07 03:30:00,,50.76,,50.76
2022-02-07 03:45:00,,50.99,,50.99
2022-02-07 04:00:00,,51.49,,51.49
2022-02-07 04:15:00,,49.82,,49.82
2022-02-07 04:30:00,,51.12,,51.12
2022-02-07 04:45:00,,50.53,,50.53
2022-02-07 05:00:00,,49.82,,49.82
2022-02-07 05:15:00,,51.13,,51.13
2022-02-07 05:30:00,,52.66,,52.66
2022-02-07 05:45:00,,51.92,,51.92
2022-02-07 06:00:00,,52.17,,52.17
2022-02-07 06:15:00,,52.55,,52.55
2022-02-07 06:30:00,,51.66,,51.66
2022-02-07 06:45:00,,51.04,,51.04
2022-02-07 07:00:00,,54.82,,54.82
2022-02-07 07:15:00,,56.44,,56.44
2022-02-07 07:30:00,,62.76,,62.76
2022-02-07 07:45:00,,65.44,,65.44
2022-02-07 08:00:00,,64.71,,64.71
2022-02-07 08:15:00,,69.37,,69.37
2022-02-07 08:30:00,,72.83,,72.83
2022-02-07 08:45:00,,79.2,,79.2
2022-02-07 09:00:00,,78.91,,78.91
2022-02-07 09:15:00,81.18,,,81.18
2022-02-07 09:30:00,79.74,,,79.74
