DateTime,RATE A,RATE B,RATE C,Total
2022-12-03 02:30:00,,,59.13,59.13
2022-12-03 02:45:00,,,59.94,59.94
2022-12-03 03:00:00,,,58.71,58.71
2022-12-03 03:15:00,,,59.18,59.18
2022-12-03 03:30:00,,,59.71,59.71
2022-12-03 03:45:00,,,58.06,58.06
2022-12-03 04:00:00,,,57.93,57.93
2022-12-03 04:15:00,,,58.54,58.54
2022-12-03 04:30:00,,,56.92,56.92
2022-12-03 04:45:00,,,57.82,57.82
2022-12-03 05:00:00,,,58.19,58.19
2022-12-03 05:15:00,,,55.75,55.75
2022-12-03 05:30:00,,,56.8,56.8
2022-12-03 05:45:00,,,56.71,56.71
2022-12-03 06:00:00,,,56.01,56.01
2022-12-03 06:15:00,,,54.8,54.8
2022-12-03 06:30:00,,,49.8,49.8
2022-12-03 06:45:00,,,50.73,50.73
2022-12-03 07:00:00,,,49.33,49.33
2022-12-03 07:15:00,,,47.12,47.12
2022-12-03 07:30:00,,,46.63,46.63
2022-12-03 07:45:00,,,44.37,44.37
2022-12-03 08:00:00,,,42.4,42.4
2022-12-03 08:15:00,,,34.29,34.29
2022-12-03 08:30:00,,,30.78,30.78
2022-12-03 08:45:00,,,23.74,23.74
2022-12-03 09:00:00,,,19.27,19.27
2022-12-03 09:15:00,,,16.81,16.81
2022-12-03 09:30:00,,,13.91,13.91
2022-12-03 09:45:00,,,9.45,9.45
2022-12-03 10:00:00,,,8.92,8.92
2022-12-03 10:15:00,,,8.7,8.7
2022-12-03 10:30:00,,,5.86,5.86
2022-12-03 10:45:00,,,7.0,7.0
2022-12-03 11:00:00,,,9.62,9.62
2022-12-03 11:15:00,,,5.76,5.76
2022-12-03 11:30:00,,,5.46,5.46
2022-12-03 11:45:00,,,6.34,6.34
2022-12-03 12:00:00,,,2.06,2.06
2022-12-03 12:15:00,,,4.78,4.78
2022-12-03 12:30:00,,,4.92,4.92
2022-12-03 12:45:00,,,6.78,6.78
2022-12-03 13:00:00,,,46.93,46.93
2022-12-03 13:15:00,,,15.45,15.45
2022-12-03 13:30:00,,,8.18,8.18
2022-12-03 13:45:00,,,31.25,31.25
2022-12-03 14:00:00,,,53.35,53.35
2022-12-03 14:15:00,,,18.5,18.5
2022-12-03 14:30:00,,,42.94,42.94
2022-12-03 14:45:00,,,53.1,53.1
2022-12-03 15:00:00,,,33.78,33.78
2022-12-03 15:15:00,,,41.59,41.59
2022-12-03 15:30:00,,,55.71,55.71
2022-12-03 15:45:00,,,64.14,64.14
2022-12-03 16:00:00,,,59.77,59.77
2022-12-03 16:15:00,,,66.89,66.89
2022-12-03 16:30:00,,,67.37,67.37
2022-12-03 16:45:00,,,70.19,70.19
2022-12-03 17:00:00,,,74.57,74.57
2022-12-03 17:15:00,,,77.02,77.02
2022-12-03 17:30:00,,,77.01,77.01
2022-12-03 17:45:00,,,79.5,79.5
2022-12-03 18:00:00,,,85.82,85.82
2022-12-03 18:15:00,,,91.28,91.28
2022-12-03 18:30:00,,,91.16,91.16
2022-12-03 18:45:00,,,90.81,90.81
2022-12-03 19:00:00,,,88.54,88.54
2022-12-03 19:15:00,,,85.89,85.89
2022-12-03 19:30:00,,,82.74,82.74
2022-12-03 19:45:00,,,80.9,80.9
2022-12-03 20:00:00,,,79.5,79.5
2022-12-03 20:15:00,,,81.34,81.34
2022-12-03 20:30:00,,,80.33,80.33
2022-12-03 20:45:00,,,77.17,77.17
2022-12-03 21:00:00,,,75.23,75.23
2022-12-03 21:15:00,,,74.7,74.7
2022-12-03 21:30:00,,,70.94,70.94
2022-12-03 21:45:00,,,70.16,70.16
2022-12-03 22:00:00,,,71.02,71.02
2022-12-03 22:15:00,,,67.25,67.25
2022-12-03 22:30:00,,,68.25,68.25
2022-12-03 22:45:00,,,65.9,65.9
2022-12-03 23:00:00,,,64.31,64.31
2022-12-03 23:15:00,,,64.14,64.14
2022-12-03 23:30:00,,,64.59,64.59
2022-12-03 23:45:00,,,62.3,62.3
2022-12-04 00:15:00,,,62.99,62.99
2022-12-04 00:30:00,,,60.51,60.51
2022-12-04 00:45:00,,,60.51,60.51
2022-12-04 01:00:00,,,61.16,61.16
2022-12-04 01:15:00,,,58.93,58.93
2022-12-04 01:30:00,,,60.51,60.51
2022-12-04 01:45:00,,,59.38,59.38
2022-12-04 02:00:00,,,58.91,58.91
2022-12-04 02:15:00,,,57.44,57.44
2022-12-04 02:30:00,,,56.96,56.96
2022-12-04 02:45:00,,,56.72,56.72
2022-12-04 03:00:00,,,57.17,57.17
2022-12-04 03:15:00,,,56.8,56.8
2022-12-04 03:30:00,,,56.78,56.78
2022-12-04 03:45:00,,,55.1,55.1
2022-12-04 04:00:00,,,55.79,55.79
2022-12-04 04:15:00,,,55.3,55.3
2022-12-04 04:30:00,,,55.62,55.62
2022-12-04 04:45:00,,,55.87,55.87
2022-12-04 05:00:00,,,55.41,55.41
2022-12-04 05:15:00,,,54.36,54.36
2022-12-04 05:30:00,,,54.47,54.47
2022-12-04 05:45:00,,,53.11,53.11
2022-12-04 06:00:00,,,54.67,54.67
2022-12-04 06:15:00,,,53.67,53.67
2022-12-04 06:30:00,,,49.74,49.74
2022-12-04 06:45:00,,,49.6,49.6
2022-12-04 07:00:00,,,50.34,50.34
2022-12-04 07:15:00,,,46.64,46.64
2022-12-04 07:30:00,,,46.53,46.53
2022-12-04 07:45:00,,,45.03,45.03
2022-12-04 08:00:00,,,41.33,41.33
2022-12-04 08:15:00,,,37.49,37.49
2022-12-04 08:30:00,,,30.57,30.57
2022-12-04 08:45:00,,,22.3,22.3
2022-12-04 09:00:00,,,20.05,20.05
2022-12-04 09:15:00,,,14.95,14.95
2022-12-04 09:30:00,,,13.25,13.25
2022-12-04 09:45:00,,,12.03,12.03
2022-12-04 10:00:00,,,11.05,11.05
2022-12-04 10:15:00,,,8.56,8.56
2022-12-04 10:30:00,,,9.15,9.15
2022-12-04 10:45:00,,,6.73,6.73
2022-12-04 11:00:00,,,4.03,4.03
2022-12-04 11:15:00,,,5.01,5.01
2022-12-04 11:30:00,,,2.18,2.18
2022-12-04 11:45:00,,,1.09,1.09
2022-12-04 12:00:00,,,2.16,2.16
2022-12-04 12:15:00,,,1.57,1.57
2022-12-04 12:30:00,,,2.9,2.9
2022-12-04 12:45:00,,,3.94,3.94
2022-12-04 13:00:00,,,5.9,5.9
2022-12-04 13:15:00,,,9.61,9.61
2022-12-04 13:30:00,,,13.88,13.88
2022-12-04 13:45:00,,,13.32,13.32
2022-12-04 14:00:00,,,11.32,11.32
2022-12-04 14:15:00,,,20.96,20.96
2022-12-04 14:30:00,,,26.33,26.33
2022-12-04 14:45:00,,,25.06,25.06
2022-12-04 15:00:00,,,28.79,28.79
2022-12-04 15:15:00,,,31.54,31.54
2022-12-04 15:30:00,,,33.03,33.03
2022-12-04 15:45:00,,,42.12,42.12
2022-12-04 16:00:00,,,48.59,48.59
2022-12-04 16:15:00,,,49.49,49.49
2022-12-04 16:30:00,,,51.27,51.27
2022-12-04 16:45:00,,,51.46,51.46
2022-12-04 17:00:00,,,53.75,53.75
2022-12-04 17:15:00,,,56.95,56.95
2022-12-04 17:30:00,,,57.64,57.64
2022-12-04 17:45:00,,,62.28,62.28
2022-12-04 18:00:00,,,68.77,68.77
2022-12-04 18:15:00,,,71.51,71.51
2022-12-04 18:30:00,,,71.43,71.43
2022-12-04 18:45:00,,,75.97,75.97
2022-12-04 19:00:00,,,72.29,72.29
2022-12-04 19:15:00,,,72.79,72.79
2022-12-04 19:30:00,,,72.61,72.61
2022-12-04 19:45:00,,,67.34,67.34
2022-12-04 20:00:00,,,68.92,68.92
2022-12-04 20:15:00,,,69.93,69.93
2022-12-04 20:30:00,,,68.09,68.09
2022-12-04 20:45:00,,,69.22,69.22
2022-12-04 21:00:00,,,69.35,69.35
2022-12-04 21:15:00,,,68.35,68.35
2022-12-04 21:30:00,,,68.72,68.72
2022-12-04 21:45:00,,,71.76,71.76
2022-12-04 22:00:00,,,70.25,70.25
2022-12-04 22:15:00,,,69.43,69.43
2022-12-04 22:30:00,,,69.51,69.51
2022-12-04 22:45:00,,,67.29,67.29
2022-12-04 23:00:00,,,66.95,66.95
2022-12-04 23:15:00,,,65.58,65.58
2022-12-04 23:30:00,,,64.15,64.15
2022-12-04 23:45:00,,,65.96,65.96
2022-12-05 00:15:00,,,63.2,63.2
2022-12-05 00:30:00,,,64.86,64.86
2022-12-05 00:45:00,,,63.03,63.03
2022-12-05 01:00:00,,,61.42,61.42
2022-12-05 01:15:00,,,62.39,62.39
2022-12-05 01:30:00,,,61.1,61.1
2022-12-05 01:45:00,,,60.34,60.34
2022-12-05 02:00:00,,,61.44,61.44
2022-12-05 02:15:00,,,59.46,59.46
2022-12-05 02:30:00,,,57.57,57.57
2022-12-05 02:45:00,,,56.57,56.57
2022-12-05 03:00:00,,,56.47,56.47
2022-12-05 03:15:00,,,56.44,56.44
2022-12-05 03:30:00,,,55.84,55.84
2022-12-05 03:45:00,,,55.65,55.65
2022-12-05 04:00:00,,,55.52,55.52
2022-12-05 04:15:00,,,56.02,56.02
2022-12-05 04:30:00,,,54.82,54.82
2022-12-05 04:45:00,,,55.08,55.08
2022-12-05 05:00:00,,,54.59,54.59
2022-12-05 05:15:00,,,55.31,55.31
2022-12-05 05:30:00,,,55.42,55.42
2022-12-05 05:45:00,,,55.39,55.39
2022-12-05 06:00:00,,,55.37,55.37
2022-12-05 06:15:00,,,54.45,54.45
2022-12-05 06:30:00,,,51.17,51.17
2022-12-05 06:45:00,,,50.39,50.39
2022-12-05 07:00:00,,,50.49,50.49
2022-12-05 07:15:00,,,49.51,49.51
2022-12-05 07:30:00,,,47.19,47.19
2022-12-05 07:45:00,,,47.51,47.51
2022-12-05 08:00:00,,,44.17,44.17
2022-12-05 08:15:00,,,36.09,36.09
2022-12-05 08:30:00,,,32.74,32.74
2022-12-05 08:45:00,,,29.86,29.86
2022-12-05 09:00:00,,,28.74,28.74
2022-12-05 09:15:00,,,24.51,24.51
2022-12-05 09:30:00,,,19.71,19.71
2022-12-05 09:45:00,,,15.02,15.02
2022-12-05 10:00:00,,,16.88,16.88
2022-12-05 10:15:00,,,12.91,12.91
2022-12-05 10:30:00,,,9.68,9.68
2022-12-05 10:45:00,,,9.55,9.55
2022-12-05 11:00:00,,,8.21,8.21
2022-12-05 11:15:00,,,4.77,4.77
2022-12-05 11:30:00,,,7.53,7.53
2022-12-05 11:45:00,,,7.05,7.05
2022-12-05 12:00:00,,,4.63,4.63
2022-12-05 12:15:00,,,2.86,2.86
2022-12-05 12:30:00,,,16.44,16.44
2022-12-05 12:45:00,,,0.29,0.29
2022-12-05 13:00:00,,,4.38,4.38
2022-12-05 13:15:00,,,9.45,9.45
2022-12-05 13:30:00,,,10.54,10.54
2022-12-05 13:45:00,,,13.6,13.6
2022-12-05 14:00:00,,,15.1,15.1
2022-12-05 14:15:00,,,19.06,19.06
2022-12-05 14:30:00,,,23.93,23.93
2022-12-05 14:45:00,,,38.15,38.15
2022-12-05 15:00:00,,,42.29,42.29
2022-12-05 15:15:00,,,38.37,38.37
2022-12-05 15:30:00,,,45.73,45.73
2022-12-05 15:45:00,,,48.8,48.8
2022-12-05 16:00:00,,,51.06,51.06
2022-12-05 16:15:00,,,62.16,62.16
2022-12-05 16:30:00,,,66.75,66.75
2022-12-05 16:45:00,,,67.91,67.91
2022-12-05 17:00:00,,,66.73,66.73
2022-12-05 17:15:00,,,68.35,68.35
2022-12-05 17:30:00,,,72.72,72.72
2022-12-05 17:45:00,,,73.47,73.47
2022-12-05 18:00:00,,,78.19,78.19
2022-12-05 18:15:00,,,85.41,85.41
2022-12-05 18:30:00,,,83.82,83.82
2022-12-05 18:45:00,,,85.45,85.45
2022-12-05 19:00:00,,,85.84,85.84
2022-12-05 19:15:00,,,83.44,83.44
2022-12-05 19:30:00,,,82.49,82.49
2022-12-05 19:45:00,,,78.33,78.33
2022-12-05 20:00:00,,,76.51,76.51
2022-12-05 20:15:00,,,77.65,77.65
2022-12-05 20:30:00,,,79.02,79.02
2022-12-05 20:45:00,,,77.39,77.39
2022-12-05 21:00:00,,,76.86,76.86
2022-12-05 21:15:00,,,78.35,78.35
2022-12-05 21:30:00,,,76.95,76.95
2022-12-05 21:45:00,,,81.95,81.95
2022-12-05 22:00:00,,,78.31,78.31
2022-12-05 22:15:00,,,78.24,78.24
2022-12-05 22:30:00,,,78.59,78.59
2022-12-05 22:45:00,,,77.24,77.24
2022-12-05 23:00:00,,,75.82,75.82
2022-12-05 23:15:00,,,78.65,78.65
2022-12-05 23:30:00,,,77.17,77.17
2022-12-05 23:45:00,,,74.62,74.62
2022-12-06 00:15:00,,70.3,,70.3
2022-12-06 00:30:00,,69.05,,69.05
2022-12-06 00:45:00,,68.52,,68.52
2022-12-06 01:00:00,,67.81,,67.81
2022-12-06 01:15:00,,66.06,,66.06
2022-12-06 01:30:00,,65.5,,65.5
2022-12-06 01:45:00,,63.67,,63.67
2022-12-06 02:00:00,,62.81,,62.81
2022-12-06 02:15:00,,62.72,,62.72
2022-12-06 02:30:00,,62.02,,62.02
2022-12-06 02:45:00,,62.22,,62.22
2022-12-06 03:00:00,,62.24,,62.24
2022-12-06 03:15:00,,61.65,,61.65
2022-12-06 03:30:00,,61.59,,61.59
2022-12-06 03:45:00,,61.5,,61.5
2022-12-06 04:00:00,,61.45,,61.45
2022-12-06 04:15:00,,60.86,,60.86
2022-12-06 04:30:00,,62.39,,62.39
2022-12-06 04:45:00,,61.48,,61.48
2022-12-06 05:00:00,,63.28,,63.28
2022-12-06 05:15:00,,60.52,,60.52
2022-12-06 05:30:00,,60.16,,60.16
2022-12-06 05:45:00,,59.73,,59.73
2022-12-06 06:00:00,,61.62,,61.62
2022-12-06 06:15:00,,55.88,,55.88
2022-12-06 06:30:00,,55.11,,55.11
2022-12-06 06:45:00,,57.04,,57.04
2022-12-06 07:00:00,,59.51,,59.51
2022-12-06 07:15:00,,67.6,,67.6
2022-12-06 07:30:00,,77.05,,77.05
2022-12-06 07:45:00,,86.25,,86.25
2022-12-06 08:00:00,,106.07,,106.07
2022-12-06 08:15:00,,119.29,,119.29
2022-12-06 08:30:00,,157.34,,157.34
2022-12-06 08:45:00,,197.41,,197.41
2022-12-06 09:00:00,,215.34,,215.34
2022-12-06 09:15:00,240.76,,,240.76
2022-12-06 09:30:00,242.12,,,242.12
2022-12-06 09:45:00,246.43,,,246.43
2022-12-06 10:00:00,263.07,,,263.07
2022-12-06 10:15:00,264.82,,,264.82
2022-12-06 10:30:00,268.51,,,268.51
2022-12-06 10:45:00,288.1,,,288.1
2022-12-06 11:00:00,296.88,,,296.88
2022-12-06 11:15:00,297.06,,,297.06
2022-12-06 11:30:00,273.35,,,273.35
2022-12-06 11:45:00,271.43,,,271.43
2022-12-06 12:00:00,250.95,,,250.95
2022-12-06 12:15:00,254.09,,,254.09
2022-12-06 12:30:00,271.19,,,271.19
2022-12-06 12:45:00,274.47,,,274.47
2022-12-06 13:00:00,283.24,,,283.24
2022-12-06 13:15:00,310.32,,,310.32
2022-12-06 13:30:00,318.3,,,318.3
2022-12-06 13:45:00,333.72,,,333.72
2022-12-06 14:00:00,341.87,,,341.87
2022-12-06 14:15:00,343.54,,,343.54
2022-12-06 14:30:00,341.86,,,341.86
2022-12-06 14:45:00,366.94,,,366.94
2022-12-06 15:00:00,364.51,,,364.51
2022-12-06 15:15:00,339.58,,,339.58
2022-12-06 15:30:00,342.17,,,342.17
2022-12-06 15:45:00,327.81,,,327.81
2022-12-06 16:00:00,295.97,,,295.97
2022-12-06 16:15:00,273.87,,,273.87
2022-12-06 16:30:00,238.52,,,238.52
2022-12-06 16:45:00,201.21,,,201.21
2022-12-06 17:00:00,175.5,,,175.5
2022-12-06 17:15:00,144.93,,,144.93
2022-12-06 17:30:00,126.24,,,126.24
2022-12-06 17:45:00,108.83,,,108.83
2022-12-06 18:00:00,102.98,,,102.98
2022-12-06 18:15:00,102.58,,,102.58
2022-12-06 18:30:00,101.15,,,101.15
2022-12-06 18:45:00,99.57,,,99.57
2022-12-06 19:00:00,99.24,,,99.24
2022-12-06 19:15:00,95.13,,,95.13
2022-12-06 19:30:00,91.09,,,91.09
2022-12-06 19:45:00,85.33,,,85.33
2022-12-06 20:00:00,82.38,,,82.38
2022-12-06 20:15:00,81.51,,,81.51
2022-12-06 20:30:00,83.22,,,83.22
2022-12-06 20:45:00,83.39,,,83.39
2022-12-06 21:00:00,83.38,,,83.38
2022-12-06 21:15:00,81.01,,,81.01
2022-12-06 21:30:00,79.18,,,79.18
2022-12-06 21:45:00,82.56,,,82.56
2022-12-06 22:00:00,77.78,,,77.78
2022-12-06 22:15:00,,76.52,,76.52
2022-12-06 22:30:00,,75.93,,75.93
2022-12-06 22:45:00,,75.19,,75.19
2022-12-06 23:00:00,,73.37,,73.37
2022-12-06 23:15:00,,73.24,,73.24
2022-12-06 23:30:00,,70.31,,70.31
2022-12-06 23:45:00,,69.22,,69.22
2022-12-07 00:15:00,,67.45,,67.45
2022-12-07 00:30:00,,67.29,,67.29
2022-12-07 00:45:00,,67.63,,67.63
2022-12-07 01:00:00,,65.36,,65.36
2022-12-07 01:15:00,,65.4,,65.4
2022-12-07 01:30:00,,65.08,,65.08
2022-12-07 01:45:00,,65.26,,65.26
2022-12-07 02:00:00,,64.6,,64.6
2022-12-07 02:15:00,,64.16,,64.16
2022-12-07 02:30:00,,62.14,,62.14
2022-12-07 02:45:00,,63.46,,63.46
2022-12-07 03:00:00,,63.39,,63.39
2022-12-07 03:15:00,,61.92,,61.92
2022-12-07 03:30:00,,62.81,,62.81
2022-12-07 03:45:00,,63.87,,63.87
2022-12-07 04:00:00,,61.15,,61.15
2022-12-07 04:15:00,,61.63,,61.63
2022-12-07 04:30:00,,62.23,,62.23
2022-12-07 04:45:00,,61.15,,61.15
2022-12-07 05:00:00,,60.83,,60.83
2022-12-07 05:15:00,,61.19,,61.19
2022-12-07 05:30:00,,61.73,,61.73
2022-12-07 05:45:00,,60.68,,60.68
2022-12-07 06:00:00,,61.65,,61.65
2022-12-07 06:15:00,,59.73,,59.73
2022-12-07 06:30:00,,58.31,,58.31
2022-12-07 06:45:00,,58.13,,58.13
2022-12-07 07:00:00,,64.58,,64.58
2022-12-07 07:15:00,,70.16,,70.16
2022-12-07 07:30:00,,75.94,,75.94
2022-12-07 07:45:00,,84.4,,84.4
2022-12-07 08:00:00,,104.83,,104.83
2022-12-07 08:15:00,,118.34,,118.34
2022-12-07 08:30:00,,137.12,,137.12
2022-12-07 08:45:00,,165.31,,165.31
2022-12-07 09:00:00,,184.09,,184.09
2022-12-07 09:15:00,198.39,,,198.39
2022-12-07 09:30:00,237.32,,,237.32
