DateTime,RATE A,RATE B,RATE C,Total
2022-06-03 11:15:00,,,43.05,43.05
2022-06-03 11:30:00,,,24.05,24.05
2022-06-03 11:45:00,,,2.31,2.31
2022-06-03 12:00:00,,,5.02,5.02
2022-06-03 12:15:00,,,7.61,7.61
2022-06-03 12:30:00,,,8.6,8.6
2022-06-03 12:45:00,,,10.04,10.04
2022-06-03 13:00:00,,,25.53,25.53
2022-06-03 13:15:00,,,27.71,27.71
2022-06-03 13:30:00,,,56.08,56.08
2022-06-03 13:45:00,,,43.4,43.4
2022-06-03 14:00:00,,,46.76,46.76
2022-06-03 14:15:00,,,62.9,62.9
2022-06-03 14:30:00,,,51.21,51.21
2022-06-03 14:45:00,,,52.35,52.35
2022-06-03 15:00:00,,,60.77,60.77
2022-06-03 15:15:00,,,64.68,64.68
2022-06-03 15:30:00,,,62.57,62.57
2022-06-03 15:45:00,,,63.28,63.28
2022-06-03 16:00:00,,,67.25,67.25
2022-06-03 16:15:00,,,66.54,66.54
2022-06-03 16:30:00,,,68.44,68.44
2022-06-03 16:45:00,,,58.52,58.52
2022-06-03 17:00:00,,,63.21,63.21
2022-06-03 17:15:00,,,65.25,65.25
2022-06-03 17:30:00,,,65.87,65.87
2022-06-03 17:45:00,,,67.01,67.01
2022-06-03 18:00:00,,,71.97,71.97
2022-06-03 18:15:00,,,73.18,73.18
2022-06-03 18:30:00,,,77.04,77.04
2022-06-03 18:45:00,,,83.63,83.63
2022-06-03 19:00:00,,,83.02,83.02
2022-06-03 19:15:00,,,76.75,76.75
2022-06-03 19:30:00,,,74.9,74.9
2022-06-03 19:45:00,,,76.62,76.62
2022-06-03 20:00:00,,,79.6,79.6
2022-06-03 20:15:00,,,75.45,75.45
2022-06-03 20:30:00,,,73.9,73.9
2022-06-03 20:45:00,,,72.14,72.14
2022-06-03 21:00:00,,,72.14,72.14
2022-06-03 21:15:00,,,70.88,70.88
2022-06-03 21:30:00,,,71.98,71.98
2022-06-03 21:45:00,,,71.59,71.59
2022-06-03 22:00:00,,,68.83,68.83
2022-06-03 22:15:00,,,72.05,72.05
2022-06-03 22:30:00,,,72.74,72.74
2022-06-03 22:45:00,,,70.26,70.26
2022-06-03 23:00:00,,,70.59,70.59
2022-06-03 23:15:00,,,69.5,69.5
2022-06-03 23:30:00,,,67.61,67.61
2022-06-03 23:45:00,,,68.43,68.43
2022-06-04 00:15:00,,,66.59,66.59
2022-06-04 00:30:00,,,68.57,68.57
2022-06-04 00:45:00,,,67.15,67.15
2022-06-04 01:00:00,,,67.35,67.35
2022-06-04 01:15:00,,,65.77,65.77
2022-06-04 01:30:00,,,65.47,65.47
2022-06-04 01:45:00,,,65.54,65.54
2022-06-04 02:00:00,,,63.4,63.4
2022-06-04 02:15:00,,,64.15,64.15
2022-06-04 02:30:00,,,65.72,65.72
2022-06-04 02:45:00,,,62.91,62.91
2022-06-04 03:00:00,,,63.05,63.05
2022-06-04 03:15:00,,,66.09,66.09
2022-06-04 03:30:00,,,62.04,62.04
2022-06-04 03:45:00,,,63.36,63.36
2022-06-04 04:00:00,,,63.66,63.66
2022-06-04 04:15:00,,,61.88,61.88
2022-06-04 04:30:00,,,62.43,62.43
2022-06-04 04:45:00,,,64.17,64.17
2022-06-04 05:00:00,,,62.35,62.35
2022-06-04 05:15:00,,,63.6,63.6
2022-06-04 05:30:00,,,61.04,61.04
2022-06-04 05:45:00,,,57.03,57.03
2022-06-04 06:00:00,,,56.32,56.32
2022-06-04 06:15:00,,,54.81,54.81
2022-06-04 06:30:00,,,52.37,52.37
2022-06-04 06:45:00,,,53.09,53.09
2022-06-04 07:00:00,,,49.6,49.6
2022-06-04 07:15:00,,,42.44,42.44
2022-06-04 07:30:00,,,37.05,37.05
2022-06-04 07:45:00,,,58.38,58.38
2022-06-04 08:00:00,,,66.03,66.03
2022-06-04 08:15:00,,,77.0,77.0
2022-06-04 08:30:00,,,93.56,93.56
2022-06-04 08:45:00,,,96.77,96.77
2022-06-04 09:00:00,,,95.26,95.26
2022-06-04 09:15:00,,,95.06,95.06
2022-06-04 09:30:00,,,90.39,90.39
2022-06-04 09:45:00,,,80.32,80.32
2022-06-04 10:00:00,,,95.98,95.98
2022-06-04 10:15:00,,,91.82,91.82
2022-06-04 10:30:00,,,84.66,84.66
2022-06-04 10:45:00,,,85.34,85.34
2022-06-04 11:00:00,,,91.59,91.59
2022-06-04 11:15:00,,,79.01,79.01
2022-06-04 11:30:00,,,80.12,80.12
2022-06-04 11:45:00,,,86.78,86.78
2022-06-04 12:00:00,,,92.17,92.17
2022-06-04 12:15:00,,,85.62,85.62
2022-06-04 12:30:00,,,83.13,83.13
2022-06-04 12:45:00,,,83.54,83.54
2022-06-04 13:00:00,,,73.03,73.03
2022-06-04 13:15:00,,,82.26,82.26
2022-06-04 13:30:00,,,46.65,46.65
2022-06-04 13:45:00,,,55.77,55.77
2022-06-04 14:00:00,,,53.59,53.59
2022-06-04 14:15:00,,,65.69,65.69
2022-06-04 14:30:00,,,60.59,60.59
2022-06-04 14:45:00,,,61.23,61.23
2022-06-04 15:00:00,,,75.45,75.45
2022-06-04 15:15:00,,,97.43,97.43
2022-06-04 15:30:00,,,89.74,89.74
2022-06-04 15:45:00,,,118.58,118.58
2022-06-04 16:00:00,,,105.2,105.2
2022-06-04 16:15:00,,,94.59,94.59
2022-06-04 16:30:00,,,94.94,94.94
2022-06-04 16:45:00,,,87.55,87.55
2022-06-04 17:00:00,,,70.2,70.2
2022-06-04 17:15:00,,,71.0,71.0
2022-06-04 17:30:00,,,73.59,73.59
2022-06-04 17:45:00,,,70.31,70.31
2022-06-04 18:00:00,,,72.58,72.58
2022-06-04 18:15:00,,,74.41,74.41
2022-06-04 18:30:00,,,79.73,79.73
2022-06-04 18:45:00,,,90.51,90.51
2022-06-04 19:00:00,,,93.34,93.34
2022-06-04 19:15:00,,,91.88,91.88
2022-06-04 19:30:00,,,91.0,91.0
2022-06-04 19:45:00,,,90.1,90.1
2022-06-04 20:00:00,,,83.93,83.93
2022-06-04 20:15:00,,,81.52,81.52
2022-06-04 20:30:00,,,81.36,81.36
2022-06-04 20:45:00,,,78.99,78.99
2022-06-04 21:00:00,,,81.31,81.31
2022-06-04 21:15:00,,,79.44,79.44
2022-06-04 21:30:00,,,76.0,76.0
2022-06-04 21:45:00,,,75.73,75.73
2022-06-04 22:00:00,,,73.58,73.58
2022-06-04 22:15:00,,,75.62,75.62
2022-06-04 22:30:00,,,75.39,75.39
2022-06-04 22:45:00,,,70.95,70.95
2022-06-04 23:00:00,,,70.94,70.94
2022-06-04 23:15:00,,,71.14,71.14
2022-06-04 23:30:00,,,68.82,68.82
2022-06-04 23:45:00,,,66.78,66.78
2022-06-05 00:15:00,,,66.24,66.24
2022-06-05 00:30:00,,,66.69,66.69
2022-06-05 00:45:00,,,65.52,65.52
2022-06-05 01:00:00,,,64.69,64.69
2022-06-05 01:15:00,,,65.67,65.67
2022-06-05 01:30:00,,,63.35,63.35
2022-06-05 01:45:00,,,64.03,64.03
2022-06-05 02:00:00,,,64.93,64.93
2022-06-05 02:15:00,,,63.46,63.46
2022-06-05 02:30:00,,,62.04,62.04
2022-06-05 02:45:00,,,64.29,64.29
2022-06-05 03:00:00,,,61.57,61.57
2022-06-05 03:15:00,,,61.87,61.87
2022-06-05 03:30:00,,,63.4,63.4
2022-06-05 03:45:00,,,61.5,61.5
2022-06-05 04:00:00,,,59.47,59.47
2022-06-05 04:15:00,,,61.15,61.15
2022-06-05 04:30:00,,,59.56,59.56
2022-06-05 04:45:00,,,60.14,60.14
2022-06-05 05:00:00,,,60.43,60.43
2022-06-05 05:15:00,,,60.03,60.03
2022-06-05 05:30:00,,,59.71,59.71
2022-06-05 05:45:00,,,57.06,57.06
2022-06-05 06:00:00,,,53.81,53.81
2022-06-05 06:15:00,,,51.84,51.84
2022-06-05 06:30:00,,,51.18,51.18
2022-06-05 06:45:00,,,48.89,48.89
2022-06-05 07:00:00,,,43.84,43.84
2022-06-05 07:15:00,,,39.07,39.07
2022-06-05 07:30:00,,,28.09,28.09
2022-06-05 07:45:00,,,32.42,32.42
2022-06-05 08:00:00,,,37.59,37.59
2022-06-05 08:15:00,,,36.33,36.33
2022-06-05 08:30:00,,,52.89,52.89
2022-06-05 08:45:00,,,66.05,66.05
2022-06-05 09:00:00,,,40.28,40.28
2022-06-05 09:15:00,,,72.63,72.63
2022-06-05 09:30:00,,,68.46,68.46
2022-06-05 09:45:00,,,45.42,45.42
2022-06-05 10:00:00,,,60.03,60.03
2022-06-05 10:15:00,,,62.82,62.82
2022-06-05 10:30:00,,,65.79,65.79
2022-06-05 10:45:00,,,66.52,66.52
2022-06-05 11:00:00,,,66.23,66.23
2022-06-05 11:15:00,,,56.5,56.5
2022-06-05 11:30:00,,,36.59,36.59
2022-06-05 11:45:00,,,34.84,34.84
2022-06-05 12:00:00,,,32.91,32.91
2022-06-05 12:15:00,,,23.04,23.04
2022-06-05 12:30:00,,,26.35,26.35
2022-06-05 12:45:00,,,35.09,35.09
2022-06-05 13:00:00,,,74.01,74.01
2022-06-05 13:15:00,,,41.24,41.24
2022-06-05 13:30:00,,,43.93,43.93
2022-06-05 13:45:00,,,59.61,59.61
2022-06-05 14:00:00,,,71.34,71.34
2022-06-05 14:15:00,,,56.23,56.23
2022-06-05 14:30:00,,,49.85,49.85
2022-06-05 14:45:00,,,45.3,45.3
2022-06-05 15:00:00,,,46.22,46.22
2022-06-05 15:15:00,,,45.47,45.47
2022-06-05 15:30:00,,,48.46,48.46
2022-06-05 15:45:00,,,69.97,69.97
2022-06-05 16:00:00,,,60.46,60.46
2022-06-05 16:15:00,,,62.19,62.19
2022-06-05 16:30:00,,,68.68,68.68
2022-06-05 16:45:00,,,69.97,69.97
2022-06-05 17:00:00,,,67.36,67.36
2022-06-05 17:15:00,,,69.31,69.31
2022-06-05 17:30:00,,,70.08,70.08
2022-06-05 17:45:00,,,71.71,71.71
2022-06-05 18:00:00,,,77.61,77.61
2022-06-05 18:15:00,,,79.89,79.89
2022-06-05 18:30:00,,,78.07,78.07
2022-06-05 18:45:00,,,84.17,84.17
2022-06-05 19:00:00,,,90.5,90.5
2022-06-05 19:15:00,,,89.05,89.05
2022-06-05 19:30:00,,,89.51,89.51
2022-06-05 19:45:00,,,89.3,89.3
2022-06-05 20:00:00,,,86.19,86.19
2022-06-05 20:15:00,,,85.42,85.42
2022-06-05 20:30:00,,,83.38,83.38
2022-06-05 20:45:00,,,83.56,83.56
2022-06-05 21:00:00,,,85.69,85.69
2022-06-05 21:15:00,,,84.58,84.58
2022-06-05 21:30:00,,,84.5,84.5
2022-06-05 21:45:00,,,86.18,86.18
2022-06-05 22:00:00,,,85.05,85.05
2022-06-05 22:15:00,,,81.3,81.3
2022-06-05 22:30:00,,,83.32,83.32
2022-06-05 22:45:00,,,81.49,81.49
2022-06-05 23:00:00,,,79.01,79.01
2022-06-05 23:15:00,,,79.63,79.63
2022-06-05 23:30:00,,,79.17,79.17
2022-06-05 23:45:00,,,76.82,76.82
2022-06-06 00:15:00,,74.69,,74.69
2022-06-06 00:30:00,,71.16,,71.16
2022-06-06 00:45:00,,72.51,,72.51
2022-06-06 01:00:00,,70.95,,70.95
2022-06-06 01:15:00,,68.33,,68.33
2022-06-06 01:30:00,,69.25,,69.25
2022-06-06 01:45:00,,68.92,,68.92
2022-06-06 02:00:00,,66.68,,66.68
2022-06-06 02:15:00,,67.74,,67.74
2022-06-06 02:30:00,,67.37,,67.37
2022-06-06 02:45:00,,65.94,,65.94
2022-06-06 03:00:00,,67.58,,67.58
2022-06-06 03:15:00,,67.0,,67.0
2022-06-06 03:30:00,,65.29,,65.29
2022-06-06 03:45:00,,67.01,,67.01
2022-06-06 04:00:00,,64.8,,64.8
2022-06-06 04:15:00,,64.62,,64.62
2022-06-06 04:30:00,,67.0,,67.0
2022-06-06 04:45:00,,66.0,,66.0
2022-06-06 05:00:00,,64.65,,64.65
2022-06-06 05:15:00,,65.35,,65.35
2022-06-06 05:30:00,,65.39,,65.39
2022-06-06 05:45:00,,60.29,,60.29
2022-06-06 06:00:00,,63.0,,63.0
2022-06-06 06:15:00,,58.76,,58.76
2022-06-06 06:30:00,,59.28,,59.28
2022-06-06 06:45:00,,66.36,,66.36
2022-06-06 07:00:00,,75.39,,75.39
2022-06-06 07:15:00,,90.13,,90.13
2022-06-06 07:30:00,,106.29,,106.29
2022-06-06 07:45:00,,119.71,,119.71
2022-06-06 08:00:00,,149.09,,149.09
2022-06-06 08:15:00,,163.13,,163.13
2022-06-06 08:30:00,,185.81,,185.81
2022-06-06 08:45:00,,207.87,,207.87
2022-06-06 09:00:00,,225.82,,225.82
2022-06-06 09:15:00,248.69,,,248.69
2022-06-06 09:30:00,266.34,,,266.34
2022-06-06 09:45:00,263.08,,,263.08
2022-06-06 10:00:00,263.76,,,263.76
2022-06-06 10:15:00,268.5,,,268.5
2022-06-06 10:30:00,271.47,,,271.47
2022-06-06 10:45:00,283.54,,,283.54
2022-06-06 11:00:00,316.92,,,316.92
2022-06-06 11:15:00,311.72,,,311.72
2022-06-06 11:30:00,319.13,,,319.13
2022-06-06 11:45:00,302.83,,,302.83
2022-06-06 12:00:00,312.51,,,312.51
2022-06-06 12:15:00,291.77,,,291.77
2022-06-06 12:30:00,289.42,,,289.42
2022-06-06 12:45:00,297.16,,,297.16
2022-06-06 13:00:00,295.85,,,295.85
2022-06-06 13:15:00,295.31,,,295.31
2022-06-06 13:30:00,317.98,,,317.98
2022-06-06 13:45:00,303.74,,,303.74
2022-06-06 14:00:00,327.12,,,327.12
2022-06-06 14:15:00,323.14,,,323.14
2022-06-06 14:30:00,325.8,,,325.8
2022-06-06 14:45:00,334.16,,,334.16
2022-06-06 15:00:00,329.29,,,329.29
2022-06-06 15:15:00,339.6,,,339.6
2022-06-06 15:30:00,347.1,,,347.1
2022-06-06 15:45:00,338.0,,,338.0
2022-06-06 16:00:00,328.02,,,328.02
2022-06-06 16:15:00,322.64,,,322.64
2022-06-06 16:30:00,298.64,,,298.64
2022-06-06 16:45:00,270.79,,,270.79
2022-06-06 17:00:00,243.02,,,243.02
2022-06-06 17:15:00,233.72,,,233.72
2022-06-06 17:30:00,203.57,,,203.57
2022-06-06 17:45:00,171.89,,,171.89
2022-06-06 18:00:00,146.13,,,146.13
2022-06-06 18:15:00,128.41,,,128.41
2022-06-06 18:30:00,141.45,,,141.45
2022-06-06 18:45:00,145.86,,,145.86
2022-06-06 19:00:00,139.68,,,139.68
2022-06-06 19:15:00,138.96,,,138.96
2022-06-06 19:30:00,134.93,,,134.93
2022-06-06 19:45:00,130.76,,,130.76
2022-06-06 20:00:00,130.25,,,130.25
2022-06-06 20:15:00,127.02,,,127.02
2022-06-06 20:30:00,127.7,,,127.7
2022-06-06 20:45:00,123.54,,,123.54
2022-06-06 21:00:00,126.4,,,126.4
2022-06-06 21:15:00,107.43,,,107.43
2022-06-06 21:30:00,109.38,,,109.38
2022-06-06 21:45:00,107.82,,,107.82
2022-06-06 22:00:00,104.39,,,104.39
2022-06-06 22:15:00,,101.86,,101.86
2022-06-06 22:30:00,,86.88,,86.88
2022-06-06 22:45:00,,85.95,,85.95
2022-06-06 23:00:00,,86.69,,86.69
2022-06-06 23:15:00,,79.81,,79.81
2022-06-06 23:30:00,,78.55,,78.55
2022-06-06 23:45:00,,76.69,,76.69
2022-06-07 00:15:00,,72.08,,72.08
2022-06-07 00:30:00,,73.82,,73.82
2022-06-07 00:45:00,,70.23,,70.23
2022-06-07 01:00:00,,71.36,,71.36
2022-06-07 01:15:00,,70.23,,70.23
2022-06-07 01:30:00,,68.26,,68.26
2022-06-07 01:45:00,,69.64,,69.64
2022-06-07 02:00:00,,68.44,,68.44
2022-06-07 02:15:00,,66.08,,66.08
2022-06-07 02:30:00,,68.93,,68.93
2022-06-07 02:45:00,,67.5,,67.5
2022-06-07 03:00:00,,66.54,,66.54
2022-06-07 03:15:00,,68.01,,68.01
2022-06-07 03:30:00,,67.11,,67.11
2022-06-07 03:45:00,,66.65,,66.65
2022-06-07 04:00:00,,67.15,,67.15
2022-06-07 04:15:00,,65.6,,65.6
2022-06-07 04:30:00,,63.93,,63.93
2022-06-07 04:45:00,,65.17,,65.17
2022-06-07 05:00:00,,63.34,,63.34
2022-06-07 05:15:00,,62.95,,62.95
2022-06-07 05:30:00,,63.83,,63.83
2022-06-07 05:45:00,,58.03,,58.03
2022-06-07 06:00:00,,59.29,,59.29
2022-06-07 06:15:00,,59.15,,59.15
2022-06-07 06:30:00,,59.64,,59.64
2022-06-07 06:45:00,,58.05,,58.05
2022-06-07 07:00:00,,71.71,,71.71
2022-06-07 07:15:00,,101.21,,101.21
2022-06-07 07:30:00,,110.26,,110.26
2022-06-07 07:45:00,,122.88,,122.88
2022-06-07 08:00:00,,138.26,,138.26
2022-06-07 08:15:00,,152.56,,152.56
2022-06-07 08:30:00,,166.61,,166.61
2022-06-07 08:45:00,,193.88,,193.88
2022-06-07 09:00:00,,219.42,,219.42
2022-06-07 09:15:00,224.86,,,224.86
2022-06-07 09:30:00,235.71,,,235.71
