DateTime,RATE A,RATE B,RATE C,Total
2023-08-02 01:00:00,,,65.93,65.93
2023-08-02 01:15:00,,,66.47,66.47
2023-08-02 01:30:00,,,64.37,64.37
2023-08-02 01:45:00,,,65.08,65.08
2023-08-02 02:00:00,,,65.58,65.58
2023-08-02 02:15:00,,,62.76,62.76
2023-08-02 02:30:00,,,63.47,63.47
2023-08-02 02:45:00,,,64.66,64.66
2023-08-02 03:00:00,,,62.28,62.28
2023-08-02 03:15:00,,,63.71,63.71
2023-08-02 03:30:00,,,64.52,64.52
2023-08-02 03:45:00,,,62.29,62.29
2023-08-02 04:00:00,,,64.19,64.19
2023-08-02 04:15:00,,,63.03,63.03
2023-08-02 04:30:00,,,61.46,61.46
2023-08-02 04:45:00,,,62.95,62.95
2023-08-02 05:00:00,,,63.78,63.78
2023-08-02 05:15:00,,,61.62,61.62
2023-08-02 05:30:00,,,62.68,62.68
2023-08-02 05:45:00,,,62.49,62.49
2023-08-02 06:00:00,,,58.85,58.85
2023-08-02 06:15:00,,,60.72,60.72
2023-08-02 06:30:00,,,59.52,59.52
2023-08-02 06:45:00,,,56.99,56.99
2023-08-02 07:00:00,,,58.52,58.52
2023-08-02 07:15:00,,,53.76,53.76
2023-08-02 07:30:00,,,49.76,49.76
2023-08-02 07:45:00,,,51.31,51.31
2023-08-02 08:00:00,,,51.05,51.05
2023-08-02 08:15:00,,,48.5,48.5
2023-08-02 08:30:00,,,44.3,44.3
2023-08-02 08:45:00,,,39.74,39.74
2023-08-02 09:00:00,,,42.77,42.77
2023-08-02 09:15:00,,,52.87,52.87
2023-08-02 09:30:00,,,45.26,45.26
2023-08-02 09:45:00,,,48.78,48.78
2023-08-02 10:00:00,,,20.26,20.26
2023-08-02 10:15:00,,,31.17,31.17
2023-08-02 10:30:00,,,27.2,27.2
2023-08-02 10:45:00,,,44.52,44.52
2023-08-02 11:00:00,,,46.31,46.31
2023-08-02 11:15:00,,,51.5,51.5
2023-08-02 11:30:00,,,39.38,39.38
2023-08-02 11:45:00,,,34.47,34.47
2023-08-02 12:00:00,,,26.72,26.72
2023-08-02 12:15:00,,,10.5,10.5
2023-08-02 12:30:00,,,0.58,0.58
2023-08-02 12:45:00,,,13.24,13.24
2023-08-02 13:00:00,,,6.89,6.89
2023-08-02 13:15:00,,,27.34,27.34
2023-08-02 13:30:00,,,37.86,37.86
2023-08-02 13:45:00,,,42.2,42.2
2023-08-02 14:00:00,,,26.14,26.14
2023-08-02 14:15:00,,,23.19,23.19
2023-08-02 14:30:00,,,64.77,64.77
2023-08-02 14:45:00,,,74.86,74.86
2023-08-02 15:00:00,,,84.13,84.13
2023-08-02 15:15:00,,,73.4,73.4
2023-08-02 15:30:00,,,68.87,68.87
2023-08-02 15:45:00,,,68.33,68.33
2023-08-02 16:00:00,,,68.55,68.55
2023-08-02 16:15:00,,,59.2,59.2
2023-08-02 16:30:00,,,75.13,75.13
2023-08-02 16:45:00,,,70.22,70.22
2023-08-02 17:00:00,,,73.33,73.33
2023-08-02 17:15:00,,,76.27,76.27
2023-08-02 17:30:00,,,73.43,73.43
2023-08-02 17:45:00,,,66.45,66.45
2023-08-02 18:00:00,,,65.42,65.42
2023-08-02 18:15:00,,,66.47,66.47
2023-08-02 18:30:00,,,66.73,66.73
2023-08-02 18:45:00,,,73.87,73.87
2023-08-02 19:00:00,,,78.98,78.98
2023-08-02 19:15:00,,,82.59,82.59
2023-08-02 19:30:00,,,83.48,83.48
2023-08-02 19:45:00,,,81.09,81.09
2023-08-02 20:00:00,,,79.93,79.93
2023-08-02 20:15:00,,,82.83,82.83
2023-08-02 20:30:00,,,82.66,82.66
2023-08-02 20:45:00,,,80.51,80.51
2023-08-02 21:00:00,,,83.61,83.61
2023-08-02 21:15:00,,,83.75,83.75
2023-08-02 21:30:00,,,81.45,81.45
2023-08-02 21:45:00,,,85.53,85.53
2023-08-02 22:00:00,,,85.75,85.75
2023-08-02 22:15:00,,,84.89,84.89
2023-08-02 22:30:00,,,85.71,85.71
2023-08-02 22:45:00,,,84.4,84.4
2023-08-02 23:00:00,,,82.62,82.62
2023-08-02 23:15:00,,,82.47,82.47
2023-08-02 23:30:00,,,80.68,80.68
2023-08-02 23:45:00,,,80.02,80.02
2023-08-03 00:15:00,,76.9,,76.9
2023-08-03 00:30:00,,75.57,,75.57
2023-08-03 00:45:00,,75.97,,75.97
2023-08-03 01:00:00,,73.29,,73.29
2023-08-03 01:15:00,,72.48,,72.48
2023-08-03 01:30:00,,73.19,,73.19
2023-08-03 01:45:00,,72.3,,72.3
2023-08-03 02:00:00,,72.67,,72.67
2023-08-03 02:15:00,,72.73,,72.73
2023-08-03 02:30:00,,70.68,,70.68
2023-08-03 02:45:00,,71.17,,71.17
2023-08-03 03:00:00,,72.04,,72.04
2023-08-03 03:15:00,,70.44,,70.44
2023-08-03 03:30:00,,70.37,,70.37
2023-08-03 03:45:00,,71.48,,71.48
2023-08-03 04:00:00,,69.18,,69.18
2023-08-03 04:15:00,,69.62,,69.62
2023-08-03 04:30:00,,69.08,,69.08
2023-08-03 04:45:00,,67.68,,67.68
2023-08-03 05:00:00,,69.49,,69.49
2023-08-03 05:15:00,,71.34,,71.34
2023-08-03 05:30:00,,69.24,,69.24
2023-08-03 05:45:00,,65.5,,65.5
2023-08-03 06:00:00,,65.53,,65.53
2023-08-03 06:15:00,,66.25,,66.25
2023-08-03 06:30:00,,68.37,,68.37
2023-08-03 06:45:00,,74.09,,74.09
2023-08-03 07:00:00,,77.45,,77.45
2023-08-03 07:15:00,,82.78,,82.78
2023-08-03 07:30:00,,90.53,,90.53
2023-08-03 07:45:00,,113.95,,113.95
2023-08-03 08:00:00,,158.72,,158.72
2023-08-03 08:15:00,,194.21,,194.21
2023-08-03 08:30:00,,220.98,,220.98
2023-08-03 08:45:00,,254.39,,254.39
2023-08-03 09:00:00,,294.09,,294.09
2023-08-03 09:15:00,311.82,,,311.82
2023-08-03 09:30:00,303.27,,,303.27
2023-08-03 09:45:00,296.73,,,296.73
2023-08-03 10:00:00,298.41,,,298.41
2023-08-03 10:15:00,304.57,,,304.57
2023-08-03 10:30:00,293.44,,,293.44
2023-08-03 10:45:00,276.04,,,276.04
2023-08-03 11:00:00,287.14,,,287.14
2023-08-03 11:15:00,294.95,,,294.95
2023-08-03 11:30:00,289.96,,,289.96
2023-08-03 11:45:00,301.59,,,301.59
2023-08-03 12:00:00,317.97,,,317.97
2023-08-03 12:15:00,321.29,,,321.29
2023-08-03 12:30:00,323.48,,,323.48
2023-08-03 12:45:00,323.8,,,323.8
2023-08-03 13:00:00,322.46,,,322.46
2023-08-03 13:15:00,333.41,,,333.41
2023-08-03 13:30:00,340.84,,,340.84
2023-08-03 13:45:00,331.8,,,331.8
2023-08-03 14:00:00,314.96,,,314.96
2023-08-03 14:15:00,281.97,,,281.97
2023-08-03 14:30:00,270.97,,,270.97
2023-08-03 14:45:00,283.4,,,283.4
2023-08-03 15:00:00,286.93,,,286.93
2023-08-03 15:15:00,285.7,,,285.7
2023-08-03 15:30:00,281.3,,,281.3
2023-08-03 15:45:00,270.08,,,270.08
2023-08-03 16:00:00,267.24,,,267.24
2023-08-03 16:15:00,270.21,,,270.21
2023-08-03 16:30:00,243.06,,,243.06
2023-08-03 16:45:00,213.48,,,213.48
2023-08-03 17:00:00,193.61,,,193.61
2023-08-03 17:15:00,168.41,,,168.41
2023-08-03 17:30:00,147.47,,,147.47
2023-08-03 17:45:00,124.19,,,124.19
2023-08-03 18:00:00,105.14,,,105.14
2023-08-03 18:15:00,98.1,,,98.1
2023-08-03 18:30:00,99.2,,,99.2
2023-08-03 18:45:00,98.37,,,98.37
2023-08-03 19:00:00,101.9,,,101.9
2023-08-03 19:15:00,101.91,,,101.91
2023-08-03 19:30:00,98.94,,,98.94
2023-08-03 19:45:00,91.47,,,91.47
2023-08-03 20:00:00,91.63,,,91.63
2023-08-03 20:15:00,87.74,,,87.74
2023-08-03 20:30:00,90.18,,,90.18
2023-08-03 20:45:00,90.3,,,90.3
2023-08-03 21:00:00,87.66,,,87.66
2023-08-03 21:15:00,93.52,,,93.52
2023-08-03 21:30:00,92.52,,,92.52
2023-08-03 21:45:00,90.11,,,90.11
2023-08-03 22:00:00,89.16,,,89.16
2023-08-03 22:15:00,,88.24,,88.24
2023-08-03 22:30:00,,86.4,,86.4
2023-08-03 22:45:00,,87.94,,87.94
2023-08-03 23:00:00,,86.54,,86.54
2023-08-03 23:15:00,,84.6,,84.6
2023-08-03 23:30:00,,84.36,,84.36
2023-08-03 23:45:00,,84.09,,84.09
2023-08-04 00:15:00,,81.56,,81.56
2023-08-04 00:30:00,,79.41,,79.41
2023-08-04 00:45:00,,77.33,,77.33
2023-08-04 01:00:00,,78.83,,78.83
2023-08-04 01:15:00,,76.75,,76.75
2023-08-04 01:30:00,,75.4,,75.4
2023-08-04 01:45:00,,75.33,,75.33
2023-08-04 02:00:00,,72.89,,72.89
2023-08-04 02:15:00,,72.18,,72.18
2023-08-04 02:30:00,,75.79,,75.79
2023-08-04 02:45:00,,76.21,,76.21
2023-08-04 03:00:00,,76.07,,76.07
2023-08-04 03:15:00,,76.66,,76.66
2023-08-04 03:30:00,,74.66,,74.66
2023-08-04 03:45:00,,71.64,,71.64
2023-08-04 04:00:00,,71.9,,71.9
2023-08-04 04:15:00,,70.91,,70.91
2023-08-04 04:30:00,,69.58,,69.58
2023-08-04 04:45:00,,70.84,,70.84
2023-08-04 05:00:00,,69.31,,69.31
2023-08-04 05:15:00,,70.94,,70.94
2023-08-04 05:30:00,,71.0,,71.0
2023-08-04 05:45:00,,66.2,,66.2
2023-08-04 06:00:00,,66.22,,66.22
2023-08-04 06:15:00,,67.89,,67.89
2023-08-04 06:30:00,,66.04,,66.04
2023-08-04 06:45:00,,68.71,,68.71
2023-08-04 07:00:00,,76.5,,76.5
2023-08-04 07:15:00,,79.17,,79.17
2023-08-04 07:30:00,,89.52,,89.52
2023-08-04 07:45:00,,104.53,,104.53
2023-08-04 08:00:00,,120.99,,120.99
2023-08-04 08:15:00,,142.43,,142.43
2023-08-04 08:30:00,,180.43,,180.43
2023-08-04 08:45:00,,240.38,,240.38
2023-08-04 09:00:00,,257.64,,257.64
2023-08-04 09:15:00,275.12,,,275.12
2023-08-04 09:30:00,264.74,,,264.74
2023-08-04 09:45:00,277.0,,,277.0
2023-08-04 10:00:00,294.56,,,294.56
2023-08-04 10:15:00,323.46,,,323.46
2023-08-04 10:30:00,331.02,,,331.02
2023-08-04 10:45:00,317.71,,,317.71
2023-08-04 11:00:00,308.82,,,308.82
2023-08-04 11:15:00,293.12,,,293.12
2023-08-04 11:30:00,288.82,,,288.82
2023-08-04 11:45:00,277.63,,,277.63
2023-08-04 12:00:00,291.8,,,291.8
2023-08-04 12:15:00,291.09,,,291.09
2023-08-04 12:30:00,268.37,,,268.37
2023-08-04 12:45:00,275.32,,,275.32
2023-08-04 13:00:00,297.42,,,297.42
2023-08-04 13:15:00,314.57,,,314.57
2023-08-04 13:30:00,325.77,,,325.77
2023-08-04 13:45:00,325.59,,,325.59
2023-08-04 14:00:00,334.61,,,334.61
2023-08-04 14:15:00,305.12,,,305.12
2023-08-04 14:30:00,306.51,,,306.51
2023-08-04 14:45:00,302.98,,,302.98
2023-08-04 15:00:00,301.21,,,301.21
2023-08-04 15:15:00,308.6,,,308.6
2023-08-04 15:30:00,308.8,,,308.8
2023-08-04 15:45:00,299.31,,,299.31
2023-08-04 16:00:00,291.59,,,291.59
2023-08-04 16:15:00,281.56,,,281.56
2023-08-04 16:30:00,265.38,,,265.38
2023-08-04 16:45:00,210.63,,,210.63
2023-08-04 17:00:00,185.0,,,185.0
2023-08-04 17:15:00,171.1,,,171.1
2023-08-04 17:30:00,144.71,,,144.71
2023-08-04 17:45:00,115.08,,,115.08
2023-08-04 18:00:00,103.67,,,103.67
2023-08-04 18:15:00,97.78,,,97.78
2023-08-04 18:30:00,95.82,,,95.82
2023-08-04 18:45:00,99.52,,,99.52
2023-08-04 19:00:00,100.47,,,100.47
2023-08-04 19:15:00,99.6,,,99.6
2023-08-04 19:30:00,95.39,,,95.39
2023-08-04 19:45:00,91.33,,,91.33
2023-08-04 20:00:00,89.88,,,89.88
2023-08-04 20:15:00,86.85,,,86.85
2023-08-04 20:30:00,83.45,,,83.45
2023-08-04 20:45:00,84.95,,,84.95
2023-08-04 21:00:00,88.67,,,88.67
2023-08-04 21:15:00,85.85,,,85.85
2023-08-04 21:30:00,84.2,,,84.2
2023-08-04 21:45:00,87.41,,,87.41
2023-08-04 22:00:00,83.99,,,83.99
2023-08-04 22:15:00,,78.05,,78.05
2023-08-04 22:30:00,,78.64,,78.64
2023-08-04 22:45:00,,77.54,,77.54
2023-08-04 23:00:00,,74.59,,74.59
2023-08-04 23:15:00,,75.58,,75.58
2023-08-04 23:30:00,,75.63,,75.63
2023-08-04 23:45:00,,73.73,,73.73
2023-08-05 00:15:00,,,73.84,73.84
2023-08-05 00:30:00,,,71.98,71.98
2023-08-05 00:45:00,,,72.61,72.61
2023-08-05 01:00:00,,,72.88,72.88
2023-08-05 01:15:00,,,70.58,70.58
2023-08-05 01:30:00,,,71.61,71.61
2023-08-05 01:45:00,,,71.71,71.71
2023-08-05 02:00:00,,,68.93,68.93
2023-08-05 02:15:00,,,71.54,71.54
2023-08-05 02:30:00,,,69.67,69.67
2023-08-05 02:45:00,,,68.51,68.51
2023-08-05 03:00:00,,,70.44,70.44
2023-08-05 03:15:00,,,70.54,70.54
2023-08-05 03:30:00,,,69.45,69.45
2023-08-05 03:45:00,,,70.48,70.48
2023-08-05 04:00:00,,,68.47,68.47
2023-08-05 04:15:00,,,67.55,67.55
2023-08-05 04:30:00,,,68.5,68.5
2023-08-05 04:45:00,,,68.55,68.55
2023-08-05 05:00:00,,,67.17,67.17
2023-08-05 05:15:00,,,69.31,69.31
2023-08-05 05:30:00,,,68.88,68.88
2023-08-05 05:45:00,,,67.22,67.22
2023-08-05 06:00:00,,,66.34,66.34
2023-08-05 06:15:00,,,63.62,63.62
2023-08-05 06:30:00,,,63.31,63.31
2023-08-05 06:45:00,,,63.32,63.32
2023-08-05 07:00:00,,,65.65,65.65
2023-08-05 07:15:00,,,73.37,73.37
2023-08-05 07:30:00,,,79.11,79.11
2023-08-05 07:45:00,,,104.49,104.49
2023-08-05 08:00:00,,,110.42,110.42
2023-08-05 08:15:00,,,105.85,105.85
2023-08-05 08:30:00,,,113.93,113.93
2023-08-05 08:45:00,,,122.4,122.4
2023-08-05 09:00:00,,,142.99,142.99
2023-08-05 09:15:00,,,153.36,153.36
2023-08-05 09:30:00,,,152.48,152.48
2023-08-05 09:45:00,,,147.53,147.53
2023-08-05 10:00:00,,,149.92,149.92
2023-08-05 10:15:00,,,158.04,158.04
2023-08-05 10:30:00,,,153.22,153.22
2023-08-05 10:45:00,,,158.34,158.34
2023-08-05 11:00:00,,,150.97,150.97
2023-08-05 11:15:00,,,154.99,154.99
2023-08-05 11:30:00,,,168.31,168.31
2023-08-05 11:45:00,,,167.28,167.28
2023-08-05 12:00:00,,,176.44,176.44
2023-08-05 12:15:00,,,174.52,174.52
2023-08-05 12:30:00,,,173.66,173.66
2023-08-05 12:45:00,,,167.13,167.13
2023-08-05 13:00:00,,,173.82,173.82
2023-08-05 13:15:00,,,186.75,186.75
2023-08-05 13:30:00,,,177.11,177.11
2023-08-05 13:45:00,,,172.46,172.46
2023-08-05 14:00:00,,,172.02,172.02
2023-08-05 14:15:00,,,183.41,183.41
2023-08-05 14:30:00,,,179.41,179.41
2023-08-05 14:45:00,,,183.15,183.15
2023-08-05 15:00:00,,,181.05,181.05
2023-08-05 15:15:00,,,174.81,174.81
2023-08-05 15:30:00,,,171.89,171.89
2023-08-05 15:45:00,,,171.41,171.41
2023-08-05 16:00:00,,,175.64,175.64
2023-08-05 16:15:00,,,167.43,167.43
2023-08-05 16:30:00,,,148.3,148.3
2023-08-05 16:45:00,,,133.4,133.4
2023-08-05 17:00:00,,,110.35,110.35
2023-08-05 17:15:00,,,89.55,89.55
2023-08-05 17:30:00,,,81.22,81.22
2023-08-05 17:45:00,,,83.65,83.65
2023-08-05 18:00:00,,,82.11,82.11
2023-08-05 18:15:00,,,78.46,78.46
2023-08-05 18:30:00,,,84.41,84.41
2023-08-05 18:45:00,,,86.12,86.12
2023-08-05 19:00:00,,,87.08,87.08
2023-08-05 19:15:00,,,93.61,93.61
2023-08-05 19:30:00,,,89.75,89.75
2023-08-05 19:45:00,,,89.75,89.75
2023-08-05 20:00:00,,,89.13,89.13
2023-08-05 20:15:00,,,91.03,91.03
2023-08-05 20:30:00,,,90.48,90.48
2023-08-05 20:45:00,,,88.13,88.13
2023-08-05 21:00:00,,,88.08,88.08
2023-08-05 21:15:00,,,83.58,83.58
2023-08-05 21:30:00,,,83.46,83.46
2023-08-05 21:45:00,,,79.43,79.43
2023-08-05 22:00:00,,,79.04,79.04
2023-08-05 22:15:00,,,75.49,75.49
2023-08-05 22:30:00,,,76.75,76.75
2023-08-05 22:45:00,,,78.32,78.32
2023-08-05 23:00:00,,,75.21,75.21
2023-08-05 23:15:00,,,72.78,72.78
2023-08-05 23:30:00,,,74.22,74.22
2023-08-05 23:45:00,,,75.6,75.6
2023-08-06 00:15:00,,,70.66,70.66
2023-08-06 00:30:00,,,69.31,69.31
2023-08-06 00:45:00,,,67.93,67.93
2023-08-06 01:00:00,,,67.57,67.57
2023-08-06 01:15:00,,,66.22,66.22
2023-08-06 01:30:00,,,67.34,67.34
2023-08-06 01:45:00,,,66.76,66.76
2023-08-06 02:00:00,,,64.44,64.44
2023-08-06 02:15:00,,,65.31,65.31
2023-08-06 02:30:00,,,64.67,64.67
2023-08-06 02:45:00,,,65.32,65.32
2023-08-06 03:00:00,,,66.95,66.95
2023-08-06 03:15:00,,,65.11,65.11
2023-08-06 03:30:00,,,64.03,64.03
2023-08-06 03:45:00,,,66.16,66.16
2023-08-06 04:00:00,,,64.8,64.8
2023-08-06 04:15:00,,,63.48,63.48
2023-08-06 04:30:00,,,64.72,64.72
2023-08-06 04:45:00,,,64.18,64.18
2023-08-06 05:00:00,,,63.19,63.19
2023-08-06 05:15:00,,,63.78,63.78
2023-08-06 05:30:00,,,61.83,61.83
2023-08-06 05:45:00,,,59.4,59.4
2023-08-06 06:00:00,,,58.62,58.62
2023-08-06 06:15:00,,,57.17,57.17
2023-08-06 06:30:00,,,54.47,54.47
2023-08-06 06:45:00,,,58.96,58.96
2023-08-06 07:00:00,,,58.04,58.04
2023-08-06 07:15:00,,,57.34,57.34
2023-08-06 07:30:00,,,68.72,68.72
2023-08-06 07:45:00,,,61.95,61.95
2023-08-06 08:00:00,,,62.26,62.26
2023-08-06 08:15:00,,,55.05,55.05
2023-08-06 08:30:00,,,58.2,58.2
2023-08-06 08:45:00,,,57.35,57.35
2023-08-06 09:00:00,,,60.58,60.58
2023-08-06 09:15:00,,,58.31,58.31
2023-08-06 09:30:00,,,69.35,69.35
2023-08-06 09:45:00,,,77.13,77.13
2023-08-06 10:00:00,,,71.47,71.47
2023-08-06 10:15:00,,,75.41,75.41
2023-08-06 10:30:00,,,77.59,77.59
2023-08-06 10:45:00,,,81.85,81.85
2023-08-06 11:00:00,,,82.68,82.68
2023-08-06 11:15:00,,,78.04,78.04
2023-08-06 11:30:00,,,78.72,78.72
2023-08-06 11:45:00,,,77.24,77.24
2023-08-06 12:00:00,,,80.52,80.52
2023-08-06 12:15:00,,,77.36,77.36
2023-08-06 12:30:00,,,77.89,77.89
2023-08-06 12:45:00,,,83.77,83.77
2023-08-06 13:00:00,,,89.48,89.48
2023-08-06 13:15:00,,,84.96,84.96
2023-08-06 13:30:00,,,90.7,90.7
2023-08-06 13:45:00,,,78.03,78.03
2023-08-06 14:00:00,,,83.47,83.47
2023-08-06 14:15:00,,,81.61,81.61
2023-08-06 14:30:00,,,73.06,73.06
2023-08-06 14:45:00,,,82.55,82.55
2023-08-06 15:00:00,,,85.71,85.71
2023-08-06 15:15:00,,,75.76,75.76
2023-08-06 15:30:00,,,77.24,77.24
2023-08-06 15:45:00,,,91.28,91.28
2023-08-06 16:00:00,,,97.96,97.96
2023-08-06 16:15:00,,,93.61,93.61
2023-08-06 16:30:00,,,82.74,82.74
2023-08-06 16:45:00,,,82.2,82.2
2023-08-06 17:00:00,,,77.3,77.3
2023-08-06 17:15:00,,,76.27,76.27
2023-08-06 17:30:00,,,75.2,75.2
2023-08-06 17:45:00,,,78.55,78.55
2023-08-06 18:00:00,,,75.88,75.88
2023-08-06 18:15:00,,,77.49,77.49
2023-08-06 18:30:00,,,83.06,83.06
2023-08-06 18:45:00,,,83.48,83.48
2023-08-06 19:00:00,,,83.23,83.23
2023-08-06 19:15:00,,,87.46,87.46
2023-08-06 19:30:00,,,86.8,86.8
2023-08-06 19:45:00,,,83.38,83.38
2023-08-06 20:00:00,,,82.11,82.11
2023-08-06 20:15:00,,,80.81,80.81
2023-08-06 20:30:00,,,82.55,82.55
2023-08-06 20:45:00,,,85.23,85.23
2023-08-06 21:00:00,,,84.85,84.85
2023-08-06 21:15:00,,,83.9,83.9
2023-08-06 21:30:00,,,84.28,84.28
2023-08-06 21:45:00,,,81.34,81.34
2023-08-06 22:00:00,,,82.51,82.51
2023-08-06 22:15:00,,,81.08,81.08
2023-08-06 22:30:00,,,75.52,75.52
2023-08-06 22:45:00,,,78.31,78.31
2023-08-06 23:00:00,,,78.45,78.45
2023-08-06 23:15:00,,,75.65,75.65
2023-08-06 23:30:00,,,76.06,76.06
2023-08-06 23:45:00,,,74.81,74.81
2023-08-07 00:15:00,,72.44,,72.44
2023-08-07 00:30:00,,72.41,,72.41
2023-08-07 00:45:00,,70.73,,70.73
2023-08-07 01:00:00,,72.2,,72.2
2023-08-07 01:15:00,,72.44,,72.44
2023-08-07 01:30:00,,71.32,,71.32
2023-08-07 01:45:00,,72.04,,72.04
2023-08-07 02:00:00,,70.05,,70.05
2023-08-07 02:15:00,,69.03,,69.03
2023-08-07 02:30:00,,70.67,,70.67
2023-08-07 02:45:00,,70.65,,70.65
2023-08-07 03:00:00,,67.55,,67.55
2023-08-07 03:15:00,,69.52,,69.52
2023-08-07 03:30:00,,68.96,,68.96
2023-08-07 03:45:00,,68.62,,68.62
2023-08-07 04:00:00,,67.77,,67.77
2023-08-07 04:15:00,,67.12,,67.12
2023-08-07 04:30:00,,64.03,,64.03
2023-08-07 04:45:00,,66.54,,66.54
2023-08-07 05:00:00,,66.79,,66.79
2023-08-07 05:15:00,,67.34,,67.34
2023-08-07 05:30:00,,68.74,,68.74
2023-08-07 05:45:00,,66.77,,66.77
2023-08-07 06:00:00,,64.32,,64.32
2023-08-07 06:15:00,,65.46,,65.46
2023-08-07 06:30:00,,62.77,,62.77
2023-08-07 06:45:00,,66.03,,66.03
2023-08-07 07:00:00,,72.43,,72.43
2023-08-07 07:15:00,,75.77,,75.77
2023-08-07 07:30:00,,89.65,,89.65
2023-08-07 07:45:00,,107.46,,107.46
2023-08-07 08:00:00,,127.87,,127.87
2023-08-07 08:15:00,,157.18,,157.18
2023-08-07 08:30:00,,174.59,,174.59
2023-08-07 08:45:00,,191.06,,191.06
2023-08-07 09:00:00,,203.63,,203.63
2023-08-07 09:15:00,224.66,,,224.66
2023-08-07 09:30:00,220.42,,,220.42
